timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-11T19:32:24.342252,0x24374C76B5CF8604,1,97,303.83,0.98,0.98,15285,15285,6734,6598
2025-09-11T19:32:25.354016,0x1B5B306C3D7542D0,1,102,326.41,0.96,0.95,16128,16128,6694,6426
2025-09-11T19:32:25.356400,0x24374C76B5CF8604,1,97,302.94,0.98,0.98,15306,15306,6755,6619
2025-09-11T19:32:26.367331,0x1B5B306C3D7542D0,1,102,328.73,0.96,0.96,16144,16144,6710,6442
2025-09-11T19:32:26.369868,0x24374C76B5CF8604,1,97,301.43,0.98,0.98,15323,15323,6772,6636
2025-09-11T19:32:27.380894,0x1B5B306C3D7542D0,1,102,326.84,0.97,0.96,16157,16157,6723,6455
2025-09-11T19:32:27.383957,0x24374C76B5CF8604,1,96,304.16,0.99,0.99,15337,15337,6786,6650
2025-09-11T19:32:28.394737,0x1B5B306C3D7542D0,1,101,327.63,0.97,0.96,16183,16183,6749,6481
2025-09-11T19:32:28.397238,0x24374C76B5CF8604,1,98,296.7,0.97,0.97,15358,15358,6807,6671
2025-09-11T19:32:29.409581,0x1B5B306C3D7542D0,1,101,326.2,0.97,0.96,16204,16204,6771,6502
2025-09-11T19:32:29.412183,0x24374C76B5CF8604,1,98,296.4,0.97,0.97,15382,15382,6831,6695
2025-09-11T19:32:30.422763,0x1B5B306C3D7542D0,1,101,325.63,0.97,0.96,16213,16213,6780,6511
2025-09-11T19:32:30.425358,0x24374C76B5CF8604,1,98,298.03,0.97,0.97,15394,15394,6843,6707
2025-09-11T19:32:31.435651,0x1B5B306C3D7542D0,1,101,327.2,0,0.96,16438,16438,6804,6535
2025-09-11T19:32:31.437955,0x24374C76B5CF8604,1,97,302.18,0.98,0.98,15420,15420,6869,6733
2025-09-11T19:32:32.448658,0x1B5B306C3D7542D0,1,100,327.39,0,0.96,16279,16279,6781,6514
2025-09-11T19:32:32.452189,0x24374C76B5CF8604,1,98,297.65,0.97,0.97,15443,15443,6892,6756
2025-09-11T19:32:33.470193,0x1B5B306C3D7542D0,1,100,327.66,0,0.96,16296,16296,6798,6531
2025-09-11T19:32:33.472599,0x24374C76B5CF8604,1,98,298.44,0.97,0.97,15461,15461,6910,6774
2025-09-11T19:32:34.484696,0x1B5B306C3D7542D0,1,100,326.57,0,0.97,16317,16317,6819,6552
2025-09-11T19:32:34.486974,0x24374C76B5CF8604,1,98,301.71,0,0.97,15677,15677,6929,6792
2025-09-11T19:32:35.497610,0x1B5B306C3D7542D0,1,100,327.03,0,0.97,16326,16326,6828,6561
2025-09-11T19:32:35.501135,0x24374C76B5CF8604,1,98,301.28,0,0.97,15684,15684,6936,6799
2025-09-11T19:32:36.520019,0x1B5B306C3D7542D0,1,102,321.11,0,0.95,16342,16342,6844,6577
2025-09-11T19:32:36.522452,0x24374C76B5CF8604,1,97,302.84,0,0.97,15509,15509,6874,6737
2025-09-11T19:32:37.535701,0x1B5B306C3D7542D0,1,101,321.47,0.97,0.97,16368,16368,6870,6597
2025-09-11T19:32:37.537931,0x24374C76B5CF8604,1,98,295.92,0,0.95,15329,15329,6806,6672
2025-09-11T19:32:38.548636,0x1B5B306C3D7542D0,1,102,318.55,0.97,0.96,16395,16395,6897,6623
2025-09-11T19:32:38.551482,0x24374C76B5CF8604,1,97,294.62,0,0.95,15213,15213,6745,6609
2025-09-11T19:32:39.566043,0x1B5B306C3D7542D0,1,102,320.43,0.97,0.96,16409,16409,6911,6637
2025-09-11T19:32:39.570129,0x24374C76B5CF8604,1,97,294.42,0,0.95,15238,15238,6771,6634
2025-09-11T19:32:40.587153,0x1B5B306C3D7542D0,1,102,320.16,0.97,0.96,16423,16423,6925,6651
2025-09-11T19:32:40.590043,0x24374C76B5CF8604,1,96,299.1,0,0.96,15260,15260,6793,6656
2025-09-11T19:32:41.602089,0x1B5B306C3D7542D0,1,101,324.76,0.98,0.97,16458,16458,6960,6685
2025-09-11T19:32:41.604422,0x24374C76B5CF8604,1,98,292.45,0,0.94,15286,15286,6820,6682
2025-09-11T19:32:42.614790,0x1B5B306C3D7542D0,1,101,325.27,0.98,0.97,16472,16472,6974,6699
2025-09-11T19:32:42.617009,0x24374C76B5CF8604,1,97,292.71,0,0.95,15310,15310,6844,6706
2025-09-11T19:32:43.627761,0x1B5B306C3D7542D0,1,100,326.85,0.98,0.97,16287,16287,6990,6715
2025-09-11T19:32:43.630302,0x24374C76B5CF8604,1,98,290.23,0,0.94,15330,15330,6864,6726
2025-09-11T19:32:44.641717,0x1B5B306C3D7542D0,1,100,325.89,0.98,0.97,16300,16300,7003,6728
2025-09-11T19:32:44.645241,0x24374C76B5CF8604,1,98,298.26,0,0.95,15727,15727,6882,6743
2025-09-11T19:32:45.661968,0x1B5B306C3D7542D0,1,100,325.75,0.98,0.97,16313,16313,7016,6741
2025-09-11T19:32:45.666002,0x24374C76B5CF8604,1,98,296.91,0,0.95,15741,15741,6897,6757
2025-09-11T19:32:46.685968,0x1B5B306C3D7542D0,1,100,325.72,0.98,0.97,16332,16332,7035,6760
2025-09-11T19:32:46.688477,0x24374C76B5CF8604,1,98,297.06,0,0.95,15771,15771,6927,6787
2025-09-11T19:32:48.167873,0x1B5B306C3D7542D0,1,100,325.94,0,0.97,16475,16475,7049,6774
2025-09-11T19:32:48.170603,0x24374C76B5CF8604,1,99,294.65,0,0.94,15779,15779,6936,6795
2025-09-11T19:32:49.182460,0x1B5B306C3D7542D0,1,101,318.27,0,0.95,16358,16358,7029,6754
2025-09-11T19:32:49.184845,0x24374C76B5CF8604,1,98,301.7,0,0.97,15988,15988,6959,6818
2025-09-11T19:32:50.195527,0x1B5B306C3D7542D0,1,101,320.87,0,0.95,16381,16381,7053,6776
2025-09-11T19:32:50.198079,0x24374C76B5CF8604,1,98,301.96,0,0.97,16010,16010,6982,6839
2025-09-11T19:32:51.208704,0x1B5B306C3D7542D0,1,101,321.5,0,0.95,16403,16403,7075,6798
2025-09-11T19:32:51.210926,0x24374C76B5CF8604,1,99,296.5,0,0.96,16026,16026,6998,6855
2025-09-11T19:32:52.222955,0x1B5B306C3D7542D0,1,101,317.9,0,0.94,16373,16373,7016,6739
2025-09-11T19:32:52.226221,0x24374C76B5CF8604,1,98,298.04,0,0.97,16054,16054,7028,6883
2025-09-11T19:32:53.236423,0x1B5B306C3D7542D0,1,101,318.8,0,0.94,16388,16388,7031,6754
2025-09-11T19:32:53.239052,0x24374C76B5CF8604,1,98,298.33,0,0.97,16069,16069,7045,6898
2025-09-11T19:32:54.255240,0x1B5B306C3D7542D0,1,101,320.07,0,0.94,16407,16407,7050,6773
2025-09-11T19:32:54.259164,0x24374C76B5CF8604,1,98,295.34,0.98,0.98,16086,16086,7064,6915
2025-09-11T19:32:55.271607,0x1B5B306C3D7542D0,1,101,319.3,0,0.94,16429,16429,7072,6795
2025-09-11T19:32:55.274198,0x24374C76B5CF8604,1,97,298.94,0.99,0.99,16109,16109,7088,6938
2025-09-11T19:32:56.285803,0x1B5B306C3D7542D0,1,100,323.71,0,0.95,16447,16447,7090,6812
2025-09-11T19:32:56.288082,0x24374C76B5CF8604,1,97,295.93,0.98,0.98,15985,15985,7018,6869
2025-09-11T19:32:57.299273,0x1B5B306C3D7542D0,1,100,322.27,0,0.95,16463,16463,7107,6828
2025-09-11T19:32:57.301930,0x24374C76B5CF8604,1,97,296.37,0.97,0.98,16007,16007,7042,6890
2025-09-11T19:32:58.313935,0x1B5B306C3D7542D0,1,100,325.67,0.98,0.97,16469,16469,7113,6834
2025-09-11T19:32:58.316437,0x24374C76B5CF8604,1,97,295.58,0.97,0.98,16033,16033,7069,6914
2025-09-11T19:32:59.328764,0x1B5B306C3D7542D0,1,101,320.41,0.97,0.96,16491,16491,7135,6854
2025-09-11T19:32:59.331606,0x24374C76B5CF8604,1,97,297.46,0.97,0.98,16041,16041,7077,6922
2025-09-11T19:33:00.346937,0x1B5B306C3D7542D0,1,102,314.59,0.96,0.95,16511,16511,7155,6874
2025-09-11T19:33:00.354160,0x24374C76B5CF8604,1,97,297.2,0.97,0.98,16067,16067,7105,6948
2025-09-11T19:33:01.370269,0x1B5B306C3D7542D0,1,102,314.14,0.96,0.95,16525,16525,7169,6888
2025-09-11T19:33:01.372931,0x24374C76B5CF8604,1,97,297.06,0.97,0.98,16087,16087,7126,6968
2025-09-11T19:33:02.385972,0x1B5B306C3D7542D0,1,101,319.84,0.97,0.96,16543,16543,7187,6906
2025-09-11T19:33:02.389030,0x24374C76B5CF8604,1,97,296.81,0.97,0.98,16112,16112,7151,6989
2025-09-11T19:33:03.400309,0x1B5B306C3D7542D0,1,102,314.94,0.96,0.95,16559,16559,7203,6922
2025-09-11T19:33:03.406622,0x24374C76B5CF8604,1,97,298.74,0.97,0.98,16127,16127,7166,7004
2025-09-11T19:33:04.423718,0x1B5B306C3D7542D0,1,102,318.7,0,0.95,16772,16772,7221,6936
2025-09-11T19:33:04.426860,0x24374C76B5CF8604,1,98,294.36,0.96,0.97,16142,16142,7181,7019
2025-09-11T19:33:05.440811,0x1B5B306C3D7542D0,1,102,317.28,0,0.95,16794,16794,7243,6958
2025-09-11T19:33:05.444810,0x24374C76B5CF8604,1,99,292,0.95,0.96,16166,16166,7205,7043
2025-09-11T19:33:06.463969,0x1B5B306C3D7542D0,1,100,320.74,0,0.96,16621,16621,7179,6899
2025-09-11T19:33:06.468883,0x24374C76B5CF8604,1,96,299.58,0.97,0.98,15992,15992,7214,7052
2025-09-11T19:33:07.486374,0x1B5B306C3D7542D0,1,102,313.28,0,0.94,16638,16638,7196,6915
2025-09-11T19:33:07.488991,0x24374C76B5CF8604,1,97,296.73,0.96,0.97,16006,16006,7229,7066
2025-09-11T19:33:08.501312,0x1B5B306C3D7542D0,1,101,317.01,0,0.96,16793,16793,7217,6936
2025-09-11T19:33:08.503921,0x24374C76B5CF8604,1,97,296.91,0,0.97,16161,16161,7246,7082
2025-09-11T19:33:09.514815,0x1B5B306C3D7542D0,1,101,316.69,0,0.96,16812,16812,7236,6955
2025-09-11T19:33:09.518193,0x24374C76B5CF8604,1,98,291.48,0,0.95,16053,16053,7192,7030
2025-09-11T19:33:10.531275,0x1B5B306C3D7542D0,1,100,318.88,0,0.97,16830,16830,7255,6973
2025-09-11T19:33:10.533958,0x24374C76B5CF8604,1,98,292.68,0,0.95,16066,16066,7206,7043
2025-09-11T19:33:11.545358,0x1B5B306C3D7542D0,1,101,314.76,0,0.96,16862,16862,7287,7005
2025-09-11T19:33:11.548186,0x24374C76B5CF8604,1,98,292.86,0,0.95,16087,16087,7228,7064
2025-09-11T19:33:12.559991,0x1B5B306C3D7542D0,1,100,318.88,0,0.97,16872,16872,7297,7015
2025-09-11T19:33:12.565464,0x24374C76B5CF8604,1,98,294.62,0,0.95,16253,16253,7259,7091
2025-09-11T19:33:13.591116,0x1B5B306C3D7542D0,1,101,315.03,0,0.96,16894,16894,7319,7036
2025-09-11T19:33:13.597219,0x24374C76B5CF8604,1,98,294.62,0,0.95,16472,16472,7273,7104
2025-09-11T19:33:14.611511,0x1B5B306C3D7542D0,1,100,317.96,0,0.97,16919,16919,7345,7060
2025-09-11T19:33:14.614186,0x24374C76B5CF8604,1,98,295.88,0,0.95,16491,16491,7292,7123
2025-09-11T19:33:15.625334,0x1B5B306C3D7542D0,1,101,315.33,0,0.96,16931,16931,7357,7072
2025-09-11T19:33:15.627801,0x24374C76B5CF8604,1,98,294.55,0,0.95,16511,16511,7312,7143
2025-09-11T19:33:16.639168,0x1B5B306C3D7542D0,1,100,318.61,0,0.97,16951,16951,7377,7092
2025-09-11T19:33:16.641658,0x24374C76B5CF8604,1,99,292.18,0,0.94,16536,16536,7338,7166
2025-09-11T19:33:17.652955,0x1B5B306C3D7542D0,1,100,314.01,0,0.96,16833,16833,7311,7029
2025-09-11T19:33:17.658693,0x24374C76B5CF8604,1,99,291.98,0,0.94,16544,16544,7347,7174
2025-09-11T19:33:18.683929,0x1B5B306C3D7542D0,1,99,314.92,0,0.96,16637,16637,7236,6954
2025-09-11T19:33:18.687803,0x24374C76B5CF8604,1,99,298.44,0,0.95,16751,16751,7368,7195
2025-09-11T19:33:19.699336,0x1B5B306C3D7542D0,1,100,313.58,0.97,0.96,16652,16652,7251,6969
2025-09-11T19:33:19.701812,0x24374C76B5CF8604,1,98,297.4,0,0.95,16490,16490,7305,7138
2025-09-11T19:33:20.712856,0x1B5B306C3D7542D0,1,100,312.99,0.97,0.96,16672,16672,7271,6989
2025-09-11T19:33:20.715381,0x24374C76B5CF8604,1,99,291.09,0,0.93,16311,16311,7239,7073
2025-09-11T19:33:21.727640,0x1B5B306C3D7542D0,1,99,317.39,0.98,0.97,16677,16677,7276,6994
2025-09-11T19:33:21.730060,0x24374C76B5CF8604,1,97,296.46,0,0.95,16332,16332,7260,7093
2025-09-11T19:33:22.740362,0x1B5B306C3D7542D0,1,100,313.81,0.97,0.96,16695,16695,7294,7011
2025-09-11T19:33:22.743298,0x24374C76B5CF8604,1,99,290.7,0,0.93,16353,16353,7282,7112
2025-09-11T19:33:23.755619,0x1B5B306C3D7542D0,1,101,305.54,0.95,0.94,16516,16516,7237,6954
2025-09-11T19:33:23.760982,0x24374C76B5CF8604,1,98,296.04,0,0.95,16504,16504,7291,7121
2025-09-11T19:33:24.779431,0x1B5B306C3D7542D0,1,100,305.94,0.95,0.94,16373,16373,7162,6881
2025-09-11T19:33:24.782165,0x24374C76B5CF8604,1,98,295.04,0,0.95,16524,16524,7311,7141
2025-09-11T19:33:25.793700,0x1B5B306C3D7542D0,1,100,301.79,0.94,0.93,16197,16197,7104,6820
2025-09-11T19:33:25.796521,0x24374C76B5CF8604,1,98,290.5,0.94,0.94,16223,16223,7316,7149
2025-09-11T19:33:26.807961,0x1B5B306C3D7542D0,1,100,299.17,0.93,0.92,16068,16068,7083,6801
2025-09-11T19:33:26.811008,0x24374C76B5CF8604,1,97,294.52,0.95,0.95,16240,16240,7333,7166
2025-09-11T19:33:27.822948,0x1B5B306C3D7542D0,1,101,293.24,0.91,0.9,15904,15904,7071,6790
2025-09-11T19:33:27.825811,0x24374C76B5CF8604,1,98,298.68,0,0.94,16508,16508,7263,7098
2025-09-11T19:33:28.839481,0x1B5B306C3D7542D0,1,101,293.57,0.91,0.9,15921,15921,7088,6807
2025-09-11T19:33:28.842341,0x24374C76B5CF8604,1,97,309.56,0,0.95,16741,16741,7287,7121
2025-09-11T19:33:29.854580,0x1B5B306C3D7542D0,1,102,300.51,0,0.89,16650,16650,7107,6826
2025-09-11T19:33:29.857158,0x24374C76B5CF8604,1,97,303.51,0,0.95,16570,16570,7305,7139
2025-09-11T19:33:30.868132,0x1B5B306C3D7542D0,1,101,314.05,0,0.9,16810,16810,7123,6843
2025-09-11T19:33:30.870561,0x24374C76B5CF8604,1,97,302.91,0,0.95,16586,16586,7321,7155
2025-09-11T19:33:31.881580,0x1B5B306C3D7542D0,1,101,315.52,0,0.9,16829,16829,7142,6862
2025-09-11T19:33:31.885699,0x24374C76B5CF8604,1,98,298.16,0,0.94,16603,16603,7338,7172
2025-09-11T19:33:32.902796,0x1B5B306C3D7542D0,1,101,308.15,0,0.9,16664,16664,7158,6878
2025-09-11T19:33:32.905062,0x24374C76B5CF8604,1,98,300.42,0,0.95,16816,16816,7361,7195
2025-09-11T19:33:33.917516,0x1B5B306C3D7542D0,1,101,309.09,0,0.9,16685,16685,7179,6899
2025-09-11T19:33:33.923372,0x24374C76B5CF8604,1,98,301.39,0,0.95,16832,16832,7377,7211
2025-09-11T19:33:34.939036,0x1B5B306C3D7542D0,1,100,322.1,0,0.94,17060,17060,7197,6917
2025-09-11T19:33:34.941504,0x24374C76B5CF8604,1,98,302.08,0,0.95,16852,16852,7398,7230
2025-09-11T19:33:35.952639,0x1B5B306C3D7542D0,1,101,317.79,0,0.93,17077,17077,7214,6934
2025-09-11T19:33:35.955153,0x24374C76B5CF8604,1,96,305.18,0,0.96,16655,16655,7326,7158
2025-09-11T19:33:36.971616,0x1B5B306C3D7542D0,1,102,313.28,0,0.92,17099,17099,7236,6956
2025-09-11T19:33:36.974283,0x24374C76B5CF8604,1,97,303.44,0,0.95,16674,16674,7346,7177
2025-09-11T19:33:38.681571,0x1B5B306C3D7542D0,1,102,314.39,0,0.92,17108,17108,7245,6965
2025-09-11T19:33:38.684034,0x24374C76B5CF8604,1,97,302.07,0,0.95,16686,16686,7358,7189
2025-09-11T19:33:39.695911,0x1B5B306C3D7542D0,1,102,310.44,0,0.94,17146,17146,7283,6998
2025-09-11T19:33:39.699366,0x24374C76B5CF8604,1,96,297.88,0,0.94,16369,16369,7302,7134
2025-09-11T19:33:40.716107,0x1B5B306C3D7542D0,1,102,310.43,0,0.94,17157,17157,7294,7009
2025-09-11T19:33:40.720059,0x24374C76B5CF8604,1,96,297.88,0,0.94,16397,16397,7332,7160
2025-09-11T19:33:41.739885,0x1B5B306C3D7542D0,1,102,310.4,0,0.94,17177,17177,7315,7027
2025-09-11T19:33:41.743299,0x24374C76B5CF8604,1,97,290.86,0,0.94,16615,16615,7360,7182
2025-09-11T19:33:42.763009,0x1B5B306C3D7542D0,1,100,316.85,0,0.96,17200,17200,7338,7050
2025-09-11T19:33:42.765283,0x24374C76B5CF8604,1,96,301.4,0,0.95,16772,16772,7373,7195
2025-09-11T19:33:43.778761,0x1B5B306C3D7542D0,1,100,316.94,0,0.96,17208,17208,7346,7058
2025-09-11T19:33:43.781377,0x24374C76B5CF8604,1,97,300.25,0,0.94,16799,16799,7400,7222
2025-09-11T19:33:44.793508,0x1B5B306C3D7542D0,1,102,312.25,0,0.94,17229,17229,7367,7079
2025-09-11T19:33:44.795931,0x24374C76B5CF8604,1,96,303,0,0.95,16817,16817,7418,7240
2025-09-11T19:33:45.807632,0x1B5B306C3D7542D0,1,102,313.03,0,0.94,17425,17425,7381,7091
2025-09-11T19:33:45.816203,0x24374C76B5CF8604,1,97,300.91,0,0.94,16841,16841,7442,7264
2025-09-11T19:33:46.833717,0x1B5B306C3D7542D0,1,102,312.32,0,0.94,17437,17437,7393,7102
2025-09-11T19:33:46.836298,0x24374C76B5CF8604,1,97,302.55,0,0.96,17072,17072,7459,7281
2025-09-11T19:33:47.847883,0x1B5B306C3D7542D0,1,102,312.69,0,0.94,17467,17467,7423,7132
2025-09-11T19:33:47.850629,0x24374C76B5CF8604,1,97,302.4,0,0.96,17085,17085,7472,7294
2025-09-11T19:33:48.864679,0x1B5B306C3D7542D0,1,102,312.28,0,0.95,17476,17476,7432,7141
2025-09-11T19:33:48.866997,0x24374C76B5CF8604,1,97,302.14,0,0.96,17103,17103,7490,7312
2025-09-11T19:33:49.878026,0x1B5B306C3D7542D0,1,101,314.82,0,0.96,17502,17502,7458,7167
2025-09-11T19:33:49.880713,0x24374C76B5CF8604,1,97,302.13,0,0.96,17115,17115,7502,7324
2025-09-11T19:33:50.895703,0x1B5B306C3D7542D0,1,101,313.73,0.98,0.97,17523,17523,7480,7188
2025-09-11T19:33:50.898202,0x24374C76B5CF8604,1,97,302.39,0,0.96,17133,17133,7520,7342
2025-09-11T19:33:51.909668,0x1B5B306C3D7542D0,1,100,316.35,0.99,0.98,17529,17529,7486,7194
2025-09-11T19:33:51.912140,0x24374C76B5CF8604,1,97,299.12,0.97,0.97,17151,17151,7539,7360
2025-09-11T19:33:52.926385,0x1B5B306C3D7542D0,1,101,314.2,0.99,0.97,17549,17549,7506,7214
2025-09-11T19:33:52.930144,0x24374C76B5CF8604,1,97,299.41,0.97,0.97,17177,17177,7565,7386
2025-09-11T19:33:53.944523,0x1B5B306C3D7542D0,1,101,313.57,0.99,0.97,17569,17569,7526,7234
2025-09-11T19:33:53.946976,0x24374C76B5CF8604,1,97,299.78,0.97,0.97,17196,17196,7584,7405
2025-09-11T19:33:54.958486,0x1B5B306C3D7542D0,1,101,313.73,0.97,0.96,17406,17406,7546,7254
2025-09-11T19:33:54.961415,0x24374C76B5CF8604,1,97,299.84,0.97,0.97,17198,17198,7586,7407
2025-09-11T19:33:55.972818,0x1B5B306C3D7542D0,1,102,318.37,0,0.95,17605,17605,7560,7267
2025-09-11T19:33:55.975094,0x24374C76B5CF8604,1,97,299.75,0.97,0.97,17226,17226,7615,7435
2025-09-11T19:33:56.985627,0x1B5B306C3D7542D0,1,101,320.4,0,0.96,17617,17617,7572,7279
2025-09-11T19:33:56.989198,0x24374C76B5CF8604,1,97,306.27,0,0.97,17390,17390,7632,7452
2025-09-11T19:33:58.009939,0x1B5B306C3D7542D0,1,102,319.23,0,0.95,17641,17641,7596,7303
2025-09-11T19:33:58.012501,0x24374C76B5CF8604,1,97,305.94,0,0.97,17405,17405,7647,7466
2025-09-11T19:33:59.025076,0x1B5B306C3D7542D0,1,100,325.06,0,0.97,17648,17648,7603,7310
2025-09-11T19:33:59.027493,0x24374C76B5CF8604,1,97,305.4,0,0.97,17408,17408,7650,7469
2025-09-11T19:34:00.040983,0x1B5B306C3D7542D0,1,101,320.58,0,0.96,17670,17670,7626,7332
2025-09-11T19:34:00.043672,0x24374C76B5CF8604,1,97,306.1,0,0.97,17446,17446,7691,7507
2025-09-11T19:34:01.056534,0x1B5B306C3D7542D0,1,101,317.21,0.98,0.97,17696,17696,7652,7358
2025-09-11T19:34:01.059209,0x24374C76B5CF8604,1,97,305.33,0,0.97,17462,17462,7708,7523
2025-09-11T19:34:02.070194,0x1B5B306C3D7542D0,1,102,314.51,0.97,0.96,17720,17720,7677,7382
2025-09-11T19:34:02.072869,0x24374C76B5CF8604,1,97,300.39,0.98,0.98,17487,17487,7733,7547
2025-09-11T19:34:03.087325,0x1B5B306C3D7542D0,1,102,313.65,0.97,0.96,17733,17733,7690,7395
2025-09-11T19:34:03.090648,0x24374C76B5CF8604,1,97,302.29,0.98,0.98,17513,17513,7761,7573
2025-09-11T19:34:04.103190,0x1B5B306C3D7542D0,1,100,320.08,0.99,0.98,17766,17766,7723,7427
2025-09-11T19:34:04.105761,0x24374C76B5CF8604,1,98,301.78,0.96,0.97,17530,17530,7779,7590
2025-09-11T19:34:05.116633,0x1B5B306C3D7542D0,1,101,318.52,0.98,0.97,17775,17775,7733,7436
2025-09-11T19:34:05.120146,0x24374C76B5CF8604,1,98,300.24,0.96,0.97,17549,17549,7798,7606
2025-09-11T19:34:06.133491,0x1B5B306C3D7542D0,1,101,315.72,0.98,0.96,17795,17795,7754,7452
2025-09-11T19:34:06.136163,0x24374C76B5CF8604,1,98,299.87,0.97,0.97,17576,17576,7825,7632
2025-09-11T19:34:07.148646,0x1B5B306C3D7542D0,1,102,314.09,0.97,0.95,17826,17826,7785,7479
2025-09-11T19:34:07.155622,0x24374C76B5CF8604,1,97,303.94,0.98,0.98,17587,17587,7836,7643
2025-09-11T19:34:08.171702,0x1B5B306C3D7542D0,1,102,314.09,0.97,0.95,17826,17826,7785,7479
2025-09-11T19:34:08.175040,0x24374C76B5CF8604,1,97,303.45,0.98,0.98,17600,17600,7849,7656
2025-09-11T19:34:09.191351,0x1B5B306C3D7542D0,1,101,321.11,0.98,0.96,17853,17853,7812,7506
2025-09-11T19:34:09.194007,0x24374C76B5CF8604,1,97,304.26,0.98,0.98,17622,17622,7871,7678
2025-09-11T19:34:10.205116,0x1B5B306C3D7542D0,1,101,322.17,0.98,0.96,17870,17870,7829,7523
2025-09-11T19:34:10.208008,0x24374C76B5CF8604,1,98,302.53,0.97,0.97,17636,17636,7885,7692
2025-09-11T19:34:11.220606,0x1B5B306C3D7542D0,1,99,324.28,0.99,0.97,17737,17737,7825,7519
2025-09-11T19:34:11.223684,0x24374C76B5CF8604,1,98,301.26,0.97,0.97,17651,17651,7900,7706
2025-09-11T19:34:12.237150,0x1B5B306C3D7542D0,1,100,319.04,0.98,0.96,17756,17756,7844,7536
2025-09-11T19:34:12.239383,0x24374C76B5CF8604,1,98,299.51,0.97,0.97,17674,17674,7924,7726
2025-09-11T19:34:13.250470,0x1B5B306C3D7542D0,1,102,315.49,0.96,0.94,17774,17774,7862,7554
2025-09-11T19:34:13.257368,0x24374C76B5CF8604,1,98,299.4,0.97,0.97,17691,17691,7941,7741
2025-09-11T19:34:14.268717,0x1B5B306C3D7542D0,1,102,313.62,0.96,0.94,17791,17791,7880,7571
2025-09-11T19:34:14.271765,0x24374C76B5CF8604,1,98,300.33,0.97,0.97,17707,17707,7957,7756
2025-09-11T19:34:15.287647,0x1B5B306C3D7542D0,1,102,312.36,0.96,0.94,17811,17811,7901,7591
2025-09-11T19:34:15.290783,0x24374C76B5CF8604,1,97,302,0.98,0.98,17727,17727,7977,7776
2025-09-11T19:34:16.303436,0x1B5B306C3D7542D0,1,101,317.12,0.97,0.95,17827,17827,7917,7607
2025-09-11T19:34:16.309751,0x24374C76B5CF8604,1,97,300.83,0.98,0.98,17759,17759,8010,7808
2025-09-11T19:34:17.329732,0x1B5B306C3D7542D0,1,101,315.37,0.97,0.96,17853,17853,7943,7633
2025-09-11T19:34:17.332773,0x24374C76B5CF8604,1,97,301.63,0.98,0.98,17773,17773,8025,7822
2025-09-11T19:34:18.347178,0x1B5B306C3D7542D0,1,101,324.69,0,0.89,18040,18040,7865,7552
2025-09-11T19:34:18.350112,0x24374C76B5CF8604,1,97,300.37,0.98,0.98,17794,17794,8046,7843
2025-09-11T19:34:19.364716,0x1B5B306C3D7542D0,1,101,325.89,0,0.89,18054,18054,7879,7566
2025-09-11T19:34:19.367615,0x24374C76B5CF8604,1,97,300.25,0.98,0.98,17813,17813,8065,7862
2025-09-11T19:34:20.380433,0x1B5B306C3D7542D0,1,101,323.3,0,0.89,18069,18069,7894,7581
2025-09-11T19:34:20.383322,0x24374C76B5CF8604,1,97,301.34,0.98,0.98,17824,17824,8076,7873
2025-09-11T19:34:21.396036,0x1B5B306C3D7542D0,1,102,320.51,0,0.88,18089,18089,7914,7600
2025-09-11T19:34:21.398838,0x24374C76B5CF8604,1,97,300.61,0.98,0.98,17836,17836,8088,7885
2025-09-11T19:34:22.411616,0x1B5B306C3D7542D0,1,101,323.79,0,0.89,18101,18101,7926,7612
2025-09-11T19:34:22.414722,0x24374C76B5CF8604,1,97,300.57,0.98,0.98,17864,17864,8116,7913
2025-09-11T19:34:23.430407,0x1B5B306C3D7542D0,1,101,319.46,0.97,0.9,18126,18126,7951,7637
2025-09-11T19:34:23.434586,0x24374C76B5CF8604,1,97,301.32,0.98,0.98,17874,17874,8126,7923
2025-09-11T19:34:24.456524,0x1B5B306C3D7542D0,1,102,316.97,0.96,0.89,18138,18138,7963,7649
2025-09-11T19:34:24.459699,0x24374C76B5CF8604,1,97,300.76,0.98,0.98,17896,17896,8148,7945
2025-09-11T19:34:25.473596,0x1B5B306C3D7542D0,1,102,319,0.96,0.89,18160,18160,7985,7671
2025-09-11T19:34:25.476383,0x24374C76B5CF8604,1,97,300.89,0.98,0.98,17927,17927,8179,7973
2025-09-11T19:34:26.489486,0x1B5B306C3D7542D0,1,102,316.82,0.96,0.89,18180,18180,8005,7691
2025-09-11T19:34:26.491874,0x24374C76B5CF8604,1,97,301.74,0.98,0.98,17945,17945,8197,7991
2025-09-11T19:34:27.503380,0x1B5B306C3D7542D0,1,101,319.9,0.97,0.9,18193,18193,8020,7703
2025-09-11T19:34:27.506245,0x24374C76B5CF8604,1,97,302.84,0.98,0.98,17964,17964,8216,8009
2025-09-11T19:34:29.268032,0x1B5B306C3D7542D0,1,102,318.24,0.96,0.9,18209,18209,8036,7719
2025-09-11T19:34:29.270664,0x24374C76B5CF8604,1,97,301.71,0.98,0.98,17986,17986,8238,8031
2025-09-11T19:34:30.284852,0x1B5B306C3D7542D0,1,101,322.79,0.97,0.91,18236,18236,8063,7746
