timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-12T15:23:13.585430,0x24374C76B5CF8604,1,80,221.03,1,0.99,5601,5601,5615,5558
2025-09-12T15:23:14.677755,0x24374C76B5CF8604,1,80,220.92,1,0.99,5621,5621,5635,5578
2025-09-12T15:23:15.771829,0x24374C76B5CF8604,1,80,220.72,1,0.99,5644,5644,5658,5601
2025-09-12T15:23:16.866401,0x24374C76B5CF8604,1,80,221.16,1,0.99,5662,5662,5676,5619
2025-09-12T15:23:17.960493,0x24374C76B5CF8604,1,80,219.71,1,0.99,5684,5684,5698,5641
2025-09-12T15:23:19.056945,0x24374C76B5CF8604,1,80,220,1,0.99,5714,5714,5728,5671
2025-09-12T15:23:20.151620,0x24374C76B5CF8604,1,80,219.5,1,0.99,5726,5726,5740,5683
2025-09-12T15:23:21.247532,0x24374C76B5CF8604,1,80,219.51,1,0.99,5750,5750,5764,5707
2025-09-12T15:23:22.344712,0x24374C76B5CF8604,1,80,220.55,1,0.99,5771,5771,5785,5728
2025-09-12T15:23:23.438447,0x24374C76B5CF8604,1,80,219.8,1,0.99,5794,5794,5808,5751
2025-09-12T15:23:24.533906,0x24374C76B5CF8604,1,80,220.87,1,0.99,5830,5830,5844,5787
2025-09-12T15:23:25.627711,0x24374C76B5CF8604,1,80,221.64,1,0.99,5856,5856,5870,5813
2025-09-12T15:23:26.722178,0x24374C76B5CF8604,1,80,221.13,1,0.99,5870,5870,5884,5827
2025-09-12T15:23:27.815835,0x24374C76B5CF8604,1,80,221.89,1,0.99,5891,5891,5905,5848
2025-09-12T15:23:28.908381,0x24374C76B5CF8604,1,80,222.25,1,0.99,5909,5909,5923,5865
2025-09-12T15:23:30.003177,0x24374C76B5CF8604,1,80,222.58,1,0.99,5935,5935,5949,5889
2025-09-12T15:23:31.099448,0x24374C76B5CF8604,1,80,223.1,1,0.99,5958,5958,5972,5912
2025-09-12T15:23:32.191608,0x24374C76B5CF8604,1,80,223.23,1,0.99,5986,5986,6000,5940
2025-09-12T15:23:33.289968,0x24374C76B5CF8604,1,80,223.61,1,0.99,6009,6009,6023,5963
2025-09-12T15:23:34.379007,0x24374C76B5CF8604,1,80,222.7,1,0.99,6029,6029,6043,5982
2025-09-12T15:23:35.474546,0x24374C76B5CF8604,1,80,223.57,1,0.99,6050,6050,6064,6003
2025-09-12T15:23:36.574476,0x24374C76B5CF8604,1,80,223.28,1,0.99,6066,6066,6080,6019
2025-09-12T15:23:37.671600,0x24374C76B5CF8604,1,80,222.42,1,0.99,6082,6082,6096,6035
2025-09-12T15:23:38.771374,0x24374C76B5CF8604,1,80,222.8,1,0.99,6108,6108,6122,6061
2025-09-12T15:23:39.873285,0x24374C76B5CF8604,1,80,221.95,1,0.99,6131,6131,6145,6084
2025-09-12T15:23:40.975053,0x24374C76B5CF8604,1,80,222.93,1,0.99,6147,6147,6161,6100
2025-09-12T15:23:42.065864,0x24374C76B5CF8604,1,80,222.88,1,0.99,6176,6176,6190,6128
2025-09-12T15:23:43.166978,0x24374C76B5CF8604,1,80,222.22,1,0.99,6183,6183,6197,6135
2025-09-12T15:23:44.266334,0x24374C76B5CF8604,1,80,222.47,1,0.99,6199,6199,6213,6151
2025-09-12T15:23:45.353775,0x24374C76B5CF8604,1,80,222.69,1,0.99,6223,6223,6237,6174
2025-09-12T15:23:46.453755,0x24374C76B5CF8604,1,80,223.52,1,0.99,6254,6254,6268,6205
2025-09-12T15:23:47.553651,0x24374C76B5CF8604,1,80,223.99,1,0.99,6284,6284,6298,6235
2025-09-12T15:23:48.655139,0x24374C76B5CF8604,1,80,224.08,1,0.99,6302,6302,6316,6253
2025-09-12T15:23:49.761062,0x24374C76B5CF8604,1,80,223.17,1,0.99,6320,6320,6334,6271
2025-09-12T15:23:50.861960,0x24374C76B5CF8604,1,80,223.17,1,0.99,6340,6340,6354,6291
2025-09-12T15:23:51.963540,0x24374C76B5CF8604,1,80,222.67,1,0.99,6364,6364,6378,6315
2025-09-12T15:23:53.063652,0x24374C76B5CF8604,1,80,222.62,1,0.99,6386,6386,6401,6337
2025-09-12T15:23:54.163144,0x24374C76B5CF8604,1,80,222.13,1,0.99,6406,6406,6421,6357
2025-09-12T15:23:55.264285,0x24374C76B5CF8604,1,80,220.96,1,0.99,6426,6426,6441,6377
2025-09-12T15:23:56.359398,0x24374C76B5CF8604,1,80,221.03,1,0.99,6451,6451,6466,6402
2025-09-12T15:23:57.459142,0x24374C76B5CF8604,1,80,220.48,1,0.99,6475,6475,6490,6426
2025-09-12T15:23:58.560472,0x24374C76B5CF8604,1,80,220.18,1,0.99,6496,6496,6511,6446
2025-09-12T15:23:59.661895,0x24374C76B5CF8604,1,80,220.66,1,0.99,6513,6513,6528,6463
2025-09-12T15:24:00.762135,0x24374C76B5CF8604,1,80,219.93,1,0.99,6535,6535,6550,6485
2025-09-12T15:24:01.862852,0x24374C76B5CF8604,1,80,219.32,1,0.99,6553,6553,6568,6503
2025-09-12T15:24:02.959923,0x24374C76B5CF8604,1,80,219.91,1,0.99,6569,6569,6584,6518
2025-09-12T15:24:04.061951,0x24374C76B5CF8604,1,80,219.94,1,0.99,6584,6584,6599,6533
2025-09-12T15:24:05.162744,0x24374C76B5CF8604,1,80,219.09,1,0.99,6601,6601,6616,6550
2025-09-12T15:24:06.263315,0x24374C76B5CF8604,1,80,220.21,1,0.99,6625,6625,6640,6574
2025-09-12T15:24:07.365433,0x24374C76B5CF8604,1,80,220.15,1,0.99,6647,6647,6662,6596
2025-09-12T15:24:08.467305,0x24374C76B5CF8604,1,80,221.31,1,0.99,6671,6671,6686,6620
2025-09-12T15:24:09.569669,0x24374C76B5CF8604,1,80,219.78,1,0.99,6692,6692,6707,6641
2025-09-12T15:24:10.668533,0x24374C76B5CF8604,1,80,219.83,1,0.99,6710,6710,6725,6659
2025-09-12T15:24:11.771530,0x24374C76B5CF8604,1,80,219.71,1,0.99,6740,6740,6755,6689
2025-09-12T15:24:12.870457,0x24374C76B5CF8604,1,80,219.58,1,0.99,6759,6759,6774,6708
2025-09-12T15:24:13.972432,0x24374C76B5CF8604,1,80,219.47,1,0.99,6780,6780,6795,6729
2025-09-12T15:24:15.073142,0x24374C76B5CF8604,1,80,221.14,1,0.99,6803,6803,6818,6752
2025-09-12T15:24:16.177309,0x24374C76B5CF8604,1,80,221.19,1,0.99,6827,6827,6842,6776
2025-09-12T15:24:17.277957,0x24374C76B5CF8604,1,80,222.37,1,0.99,6847,6847,6862,6796
2025-09-12T15:24:18.379839,0x24374C76B5CF8604,1,80,221.88,1,0.99,6864,6864,6879,6813
2025-09-12T15:24:19.474210,0x24374C76B5CF8604,1,80,221.61,1,0.99,6875,6875,6890,6824
2025-09-12T15:24:20.567547,0x24374C76B5CF8604,1,80,222.28,1,0.99,6893,6893,6908,6842
2025-09-12T15:24:21.670353,0x24374C76B5CF8604,1,80,221.31,1,0.99,6912,6912,6927,6860
2025-09-12T15:24:22.770185,0x24374C76B5CF8604,1,80,222.31,1,0.99,6927,6927,6943,6875
2025-09-12T15:24:23.871528,0x24374C76B5CF8604,1,80,222.56,1,0.99,6956,6956,6972,6903
2025-09-12T15:24:24.972574,0x24374C76B5CF8604,1,80,222.74,1,0.99,6984,6984,7000,6931
2025-09-12T15:24:26.074223,0x24374C76B5CF8604,1,80,223.53,1,0.99,7009,7009,7025,6956
2025-09-12T15:24:27.175283,0x24374C76B5CF8604,1,80,224.4,1,0.99,7034,7034,7050,6981
2025-09-12T15:24:28.275491,0x24374C76B5CF8604,1,80,224.13,1,0.99,7051,7051,7067,6998
2025-09-12T15:24:29.379932,0x24374C76B5CF8604,1,80,224.15,1,0.99,7068,7068,7084,7015
2025-09-12T15:24:30.481261,0x24374C76B5CF8604,1,80,225.82,1,0.99,7091,7091,7107,7038
2025-09-12T15:24:31.583942,0x24374C76B5CF8604,1,80,227.05,1,0.99,7120,7120,7136,7067
2025-09-12T15:24:32.680255,0x24374C76B5CF8604,1,80,227.06,1,0.99,7136,7136,7152,7083
2025-09-12T15:24:33.779623,0x24374C76B5CF8604,1,80,226.98,1,0.99,7151,7151,7167,7098
2025-09-12T15:24:34.881644,0x24374C76B5CF8604,1,80,227.56,1,0.99,7169,7169,7185,7116
2025-09-12T15:24:35.975654,0x24374C76B5CF8604,1,80,226.75,1,0.99,7199,7199,7216,7145
2025-09-12T15:24:37.078355,0x24374C76B5CF8604,1,80,226.92,1,0.99,7214,7214,7231,7160
2025-09-12T15:24:38.176833,0x24374C76B5CF8604,1,80,226.78,1,0.99,7233,7233,7250,7179
2025-09-12T15:24:39.274713,0x24374C76B5CF8604,1,80,226.81,1,0.99,7255,7255,7272,7201
2025-09-12T15:24:40.375395,0x24374C76B5CF8604,1,80,225.89,1,0.99,7269,7269,7286,7215
2025-09-12T15:24:41.474856,0x24374C76B5CF8604,1,80,225.65,1,0.99,7294,7294,7311,7240
2025-09-12T15:24:42.579495,0x24374C76B5CF8604,1,80,225.02,1,0.99,7315,7315,7332,7261
2025-09-12T15:24:43.680879,0x24374C76B5CF8604,1,80,224.92,1,0.99,7326,7326,7343,7272
2025-09-12T15:24:44.781035,0x24374C76B5CF8604,1,80,224.71,1,0.99,7350,7350,7368,7296
2025-09-12T15:24:45.882897,0x24374C76B5CF8604,1,80,224.62,1,0.99,7374,7374,7392,7320
2025-09-12T15:24:46.983480,0x24374C76B5CF8604,1,80,225.18,1,0.99,7397,7397,7415,7343
2025-09-12T15:24:48.082977,0x24374C76B5CF8604,1,80,225.37,1,0.99,7405,7405,7423,7351
2025-09-12T15:24:49.183675,0x24374C76B5CF8604,1,80,225.52,1,0.99,7423,7423,7441,7369
2025-09-12T15:24:50.286596,0x24374C76B5CF8604,1,80,224.9,1,0.99,7437,7437,7455,7383
2025-09-12T15:24:51.384148,0x24374C76B5CF8604,1,80,225.35,1,0.99,7461,7461,7480,7407
2025-09-12T15:24:52.486856,0x24374C76B5CF8604,1,80,225.76,1,1,7501,7501,7520,7447
2025-09-12T15:24:53.589010,0x24374C76B5CF8604,1,80,225.99,1,1,7525,7525,7545,7471
2025-09-12T15:24:54.689598,0x24374C76B5CF8604,1,80,226.21,1,1,7544,7544,7564,7490
2025-09-12T15:24:55.794775,0x24374C76B5CF8604,1,80,226.58,1,1,7560,7560,7580,7506
2025-09-12T15:24:56.895795,0x24374C76B5CF8604,1,80,226.74,1,1,7576,7576,7596,7522
2025-09-12T15:24:57.995496,0x24374C76B5CF8604,1,80,226.87,1,0.99,7602,7602,7622,7547
2025-09-12T15:24:59.096732,0x24374C76B5CF8604,1,80,227.38,1,0.99,7622,7622,7642,7567
2025-09-12T15:25:00.199323,0x24374C76B5CF8604,1,80,228.58,1,0.99,7645,7645,7665,7589
2025-09-12T15:25:01.300313,0x24374C76B5CF8604,1,80,227.92,1,0.99,7659,7659,7679,7603
2025-09-12T15:25:02.401102,0x24374C76B5CF8604,1,80,228.01,1,0.99,7683,7683,7703,7627
2025-09-12T15:25:03.495632,0x24374C76B5CF8604,1,80,228.06,1,0.99,7707,7707,7727,7650
2025-09-12T15:25:04.587459,0x24374C76B5CF8604,1,80,228.04,1,0.99,7732,7732,7752,7675
2025-09-12T15:25:05.689383,0x24374C76B5CF8604,1,80,228.44,1,0.99,7751,7751,7771,7694
2025-09-12T15:25:06.789368,0x24374C76B5CF8604,1,81,224.88,0.98,0.98,7766,7766,7786,7709
2025-09-12T15:25:07.882109,0x24374C76B5CF8604,1,81,225.5,0.98,0.98,7790,7790,7810,7732
2025-09-12T15:25:08.984668,0x24374C76B5CF8604,1,81,225.29,0.98,0.98,7811,7811,7831,7753
2025-09-12T15:25:10.084143,0x24374C76B5CF8604,1,80,228.08,1,0.99,7825,7825,7845,7767
2025-09-12T15:25:11.186220,0x24374C76B5CF8604,1,80,228.78,1,0.99,7848,7848,7868,7790
2025-09-12T15:25:12.286443,0x24374C76B5CF8604,1,80,228.86,1,0.99,7869,7869,7889,7811
2025-09-12T15:25:13.388162,0x24374C76B5CF8604,1,80,228.36,1,0.99,7897,7897,7917,7839
2025-09-12T15:25:14.488392,0x24374C76B5CF8604,1,80,226.56,1,0.99,7914,7914,7934,7856
2025-09-12T15:25:15.589364,0x24374C76B5CF8604,1,80,227.16,1,0.99,7943,7943,7963,7885
2025-09-12T15:25:16.686710,0x24374C76B5CF8604,1,80,226.23,1,0.99,7961,7961,7981,7903
2025-09-12T15:25:17.787641,0x24374C76B5CF8604,1,80,226.66,1,0.99,7970,7970,7990,7912
2025-09-12T15:25:18.888432,0x24374C76B5CF8604,1,80,226.41,1,0.99,7990,7990,8010,7932
2025-09-12T15:25:19.983640,0x24374C76B5CF8604,1,80,226.43,1,0.99,8006,8006,8026,7948
2025-09-12T15:25:21.083777,0x24374C76B5CF8604,1,80,225.59,1,0.99,8026,8026,8046,7968
2025-09-12T15:25:22.189983,0x24374C76B5CF8604,1,80,225.4,0.99,0.99,8059,8059,8081,8000
2025-09-12T15:25:23.373136,0x24374C76B5CF8604,1,80,224.33,0.99,0.99,8076,8076,8098,8017
2025-09-12T15:25:24.473667,0x24374C76B5CF8604,1,80,224.54,1,0.99,8101,8101,8123,8042
2025-09-12T15:25:25.573796,0x24374C76B5CF8604,1,80,224.96,1,0.99,8121,8121,8143,8062
2025-09-12T15:25:26.675940,0x24374C76B5CF8604,1,80,224.64,1,0.99,8144,8144,8166,8085
2025-09-12T15:25:27.774980,0x24374C76B5CF8604,1,80,224.97,1,0.99,8163,8163,8185,8104
2025-09-12T15:25:28.872438,0x24374C76B5CF8604,1,80,224.07,1,0.99,8185,8185,8207,8126
2025-09-12T15:25:29.963327,0x24374C76B5CF8604,1,80,222.9,1,0.99,8210,8210,8232,8150
2025-09-12T15:25:31.051575,0x24374C76B5CF8604,1,80,223.41,1,0.99,8224,8224,8246,8164
2025-09-12T15:25:32.149729,0x24374C76B5CF8604,1,80,224.31,1,0.99,8251,8251,8273,8191
2025-09-12T15:25:33.251340,0x24374C76B5CF8604,1,80,224.48,1,0.99,8271,8271,8293,8211
2025-09-12T15:25:34.347227,0x24374C76B5CF8604,1,80,224.78,1,0.99,8293,8293,8315,8233
2025-09-12T15:25:35.449870,0x24374C76B5CF8604,1,80,223.94,1,0.99,8306,8306,8328,8246
2025-09-12T15:25:36.548721,0x24374C76B5CF8604,1,80,223.51,1,0.99,8328,8328,8350,8268
2025-09-12T15:25:37.647494,0x24374C76B5CF8604,1,80,222.7,1,0.99,8342,8342,8364,8282
2025-09-12T15:25:38.736043,0x24374C76B5CF8604,1,80,222.06,1,1,8362,8362,8384,8302
2025-09-12T15:25:39.827273,0x24374C76B5CF8604,1,80,221.99,1,1,8383,8383,8405,8323
2025-09-12T15:25:40.926764,0x24374C76B5CF8604,1,80,221.98,1,1,8402,8402,8424,8342
2025-09-12T15:25:42.026396,0x24374C76B5CF8604,1,80,222.05,1,1,8425,8425,8447,8365
2025-09-12T15:25:43.124450,0x24374C76B5CF8604,1,80,222.38,1,1,8447,8447,8469,8387
2025-09-12T15:25:44.223837,0x24374C76B5CF8604,1,80,222.26,1,1,8474,8474,8497,8414
2025-09-12T15:25:45.324175,0x24374C76B5CF8604,1,80,221.77,1,1,8496,8496,8519,8436
2025-09-12T15:25:46.422836,0x24374C76B5CF8604,1,80,221.7,1,1,8512,8512,8535,8452
2025-09-12T15:25:47.524342,0x24374C76B5CF8604,1,80,222.94,1,1,8533,8533,8556,8473
2025-09-12T15:25:48.616243,0x24374C76B5CF8604,1,80,223.35,1,1,8554,8554,8577,8494
2025-09-12T15:25:49.713325,0x24374C76B5CF8604,1,80,223.85,1,1,8581,8581,8604,8521
2025-09-12T15:25:50.813692,0x24374C76B5CF8604,1,80,223.58,1,1,8603,8603,8626,8543
2025-09-12T15:25:51.914454,0x24374C76B5CF8604,1,80,223.39,1,1,8625,8625,8648,8565
2025-09-12T15:25:53.011892,0x24374C76B5CF8604,1,80,224,1,0.99,8647,8647,8670,8586
2025-09-12T15:25:54.103728,0x24374C76B5CF8604,1,80,223.19,1,0.99,8661,8661,8684,8600
2025-09-12T15:25:55.199028,0x24374C76B5CF8604,1,80,223.2,1,0.99,8687,8687,8710,8626
2025-09-12T15:25:56.298407,0x24374C76B5CF8604,1,80,223.27,1,0.99,8699,8699,8722,8638
2025-09-12T15:25:57.398929,0x24374C76B5CF8604,1,80,223.42,1,0.99,8720,8720,8743,8659
2025-09-12T15:25:58.496045,0x24374C76B5CF8604,1,80,224.5,1,1,8745,8745,8768,8684
2025-09-12T15:25:59.594364,0x24374C76B5CF8604,1,80,224.57,1,1,8770,8770,8793,8709
2025-09-12T15:26:00.700693,0x24374C76B5CF8604,1,80,224.32,1,1,8792,8792,8815,8731
2025-09-12T15:26:01.801313,0x24374C76B5CF8604,1,80,224.9,1,1,8809,8809,8832,8748
2025-09-12T15:26:02.896811,0x24374C76B5CF8604,1,80,224.78,1,1,8826,8826,8850,8765
2025-09-12T15:26:03.987087,0x24374C76B5CF8604,1,80,224.48,1,1,8850,8850,8874,8789
2025-09-12T15:26:05.087007,0x24374C76B5CF8604,1,80,224.68,1,1,8862,8862,8886,8801
2025-09-12T15:26:06.182043,0x24374C76B5CF8604,1,80,224.74,1,1,8882,8882,8906,8821
2025-09-12T15:26:07.283309,0x24374C76B5CF8604,1,80,224.91,1,1,8896,8896,8921,8835
2025-09-12T15:26:08.384057,0x24374C76B5CF8604,1,80,224.9,1,1,8927,8927,8952,8866
2025-09-12T15:26:09.483743,0x24374C76B5CF8604,1,80,224.97,1,1,8952,8952,8977,8891
2025-09-12T15:26:10.586107,0x24374C76B5CF8604,1,80,225.91,1,1,8971,8971,8996,8910
2025-09-12T15:26:11.685848,0x24374C76B5CF8604,1,80,226.72,1,1,8993,8993,9018,8932
2025-09-12T15:26:12.784296,0x24374C76B5CF8604,1,80,227.13,1,1,9012,9012,9037,8951
2025-09-12T15:26:13.888538,0x24374C76B5CF8604,1,80,227.22,1,1,9029,9029,9054,8968
2025-09-12T15:26:14.981753,0x24374C76B5CF8604,1,80,227.19,1,1,9049,9049,9074,8988
2025-09-12T15:26:16.082896,0x24374C76B5CF8604,1,80,227.18,1,1,9067,9067,9092,9006
2025-09-12T15:26:17.184078,0x24374C76B5CF8604,1,80,227.08,1,1,9087,9087,9113,9026
2025-09-12T15:26:18.283362,0x24374C76B5CF8604,1,80,227.88,1,1,9116,9116,9142,9055
2025-09-12T15:26:19.386149,0x24374C76B5CF8604,1,80,228.95,1,1,9139,9139,9165,9077
2025-09-12T15:26:20.479752,0x24374C76B5CF8604,1,80,229.29,1,1,9154,9154,9180,9092
2025-09-12T15:26:21.581611,0x24374C76B5CF8604,1,80,230.02,1,1,9174,9174,9200,9112
2025-09-12T15:26:22.679683,0x24374C76B5CF8604,1,80,231.1,1,1,9197,9197,9223,9135
2025-09-12T15:26:23.782530,0x24374C76B5CF8604,1,80,230.98,1,1,9216,9216,9242,9154
2025-09-12T15:26:24.875144,0x24374C76B5CF8604,1,80,230.73,1,1,9232,9232,9258,9169
2025-09-12T15:26:25.971312,0x24374C76B5CF8604,1,80,230.68,1,1,9250,9250,9276,9187
2025-09-12T15:26:27.079696,0x24374C76B5CF8604,1,80,229.83,1,1,9281,9281,9307,9218
2025-09-12T15:26:28.178363,0x24374C76B5CF8604,1,80,229.05,1,1,9305,9305,9331,9242
2025-09-12T15:26:29.276321,0x24374C76B5CF8604,1,80,228.84,1,1,9329,9329,9355,9266
2025-09-12T15:26:30.374932,0x24374C76B5CF8604,1,80,228.91,1,1,9342,9342,9368,9279
2025-09-12T15:26:31.474236,0x24374C76B5CF8604,1,80,228.92,1,1,9364,9364,9390,9301
2025-09-12T15:26:32.576432,0x24374C76B5CF8604,1,80,228.15,1,1,9385,9385,9411,9322
2025-09-12T15:26:33.679137,0x24374C76B5CF8604,1,80,228.24,1,1,9407,9407,9433,9344
2025-09-12T15:26:34.775585,0x24374C76B5CF8604,1,80,228.22,1,1,9433,9433,9459,9370
2025-09-12T15:26:35.872780,0x24374C76B5CF8604,1,80,227.94,1,1,9455,9455,9481,9392
2025-09-12T15:26:36.973457,0x24374C76B5CF8604,1,80,228.28,1,1,9465,9465,9491,9402
2025-09-12T15:26:38.067261,0x24374C76B5CF8604,1,80,227.65,1,1,9487,9487,9513,9424
2025-09-12T15:26:39.167494,0x24374C76B5CF8604,1,80,228.2,1,1,9502,9502,9528,9439
2025-09-12T15:26:40.270066,0x24374C76B5CF8604,1,80,227.62,1,1,9521,9521,9547,9458
2025-09-12T15:26:41.372349,0x24374C76B5CF8604,1,80,227.56,1,1,9549,9549,9575,9486
2025-09-12T15:26:42.474231,0x24374C76B5CF8604,1,80,227.75,1,1,9564,9564,9590,9501
2025-09-12T15:26:43.573572,0x24374C76B5CF8604,1,80,228.15,1,1,9584,9584,9610,9521
2025-09-12T15:26:44.665867,0x24374C76B5CF8604,1,80,227.8,1,1,9607,9607,9634,9544
2025-09-12T15:26:45.764922,0x24374C76B5CF8604,1,80,228.89,1,1,9629,9629,9656,9566
2025-09-12T15:26:46.855241,0x24374C76B5CF8604,1,80,228.3,1,1,9651,9651,9678,9588
2025-09-12T15:26:47.947834,0x24374C76B5CF8604,1,80,228.66,1,1,9667,9667,9694,9604
2025-09-12T15:26:49.047693,0x24374C76B5CF8604,1,80,228.43,1,1,9687,9687,9714,9624
2025-09-12T15:26:50.148328,0x24374C76B5CF8604,1,80,227.03,1,1,9700,9700,9727,9637
2025-09-12T15:26:51.244192,0x24374C76B5CF8604,1,80,226.48,1,1,9728,9728,9755,9664
2025-09-12T15:26:52.346258,0x24374C76B5CF8604,1,80,225.86,1,1,9746,9746,9774,9682
2025-09-12T15:26:53.451390,0x24374C76B5CF8604,1,80,226.09,1,1,9768,9768,9796,9704
2025-09-12T15:26:54.552819,0x24374C76B5CF8604,1,80,225.69,1,1,9798,9798,9826,9734
2025-09-12T15:26:55.649579,0x24374C76B5CF8604,1,80,225.06,1,1,9820,9820,9848,9756
2025-09-12T15:26:56.751517,0x24374C76B5CF8604,1,80,224.35,1,1,9839,9839,9867,9775
2025-09-12T15:26:57.851937,0x24374C76B5CF8604,1,80,224.49,1,1,9867,9867,9895,9803
2025-09-12T15:26:58.951262,0x24374C76B5CF8604,1,81,221.94,0.98,0.98,9886,9886,9914,9822
2025-09-12T15:27:00.052974,0x24374C76B5CF8604,1,81,221.62,0.98,0.98,9903,9903,9931,9839
2025-09-12T15:27:01.150805,0x24374C76B5CF8604,1,80,224.26,1,1,9928,9928,9956,9864
2025-09-12T15:27:02.259441,0x24374C76B5CF8604,1,80,223.68,1,1,9934,9934,9962,9870
2025-09-12T15:27:03.351403,0x24374C76B5CF8604,1,80,224.65,1,1,9955,9955,9983,9890
2025-09-12T15:27:04.450978,0x24374C76B5CF8604,1,80,223.36,1,1,9975,9975,10003,9910
2025-09-12T15:27:05.552674,0x24374C76B5CF8604,1,80,224.16,1,1,10009,10009,10037,9944
2025-09-12T15:27:06.656770,0x24374C76B5CF8604,1,80,224.04,1,1,10021,10021,10049,9956
2025-09-12T15:27:07.761132,0x24374C76B5CF8604,1,80,224.03,1,1,10041,10041,10069,9975
2025-09-12T15:27:08.856839,0x24374C76B5CF8604,1,80,224.4,1,1,10056,10056,10084,9990
2025-09-12T15:27:09.958090,0x24374C76B5CF8604,1,80,224.46,1,1,10066,10066,10094,9999
2025-09-12T15:27:11.054848,0x24374C76B5CF8604,1,80,224.79,1,1,10090,10090,10118,10023
2025-09-12T15:27:12.155219,0x24374C76B5CF8604,1,80,225.51,1,0.99,10114,10114,10143,10045
2025-09-12T15:27:13.257294,0x24374C76B5CF8604,1,80,224.89,1,0.99,10136,10136,10166,10067
2025-09-12T15:27:14.358858,0x24374C76B5CF8604,1,80,225.07,1,0.99,10160,10160,10190,10091
2025-09-12T15:27:15.460049,0x24374C76B5CF8604,1,80,226.96,1,0.99,10181,10181,10211,10112
2025-09-12T15:27:16.561747,0x24374C76B5CF8604,1,80,226.69,1,0.99,10198,10198,10228,10129
2025-09-12T15:27:17.658164,0x24374C76B5CF8604,1,80,226.67,1,0.99,10213,10213,10243,10144
2025-09-12T15:27:18.746119,0x24374C76B5CF8604,1,80,225.97,1,0.99,10239,10239,10269,10169
2025-09-12T15:27:19.841125,0x24374C76B5CF8604,1,80,226.89,0.99,0.99,10257,10257,10288,10187
2025-09-12T15:27:20.944138,0x24374C76B5CF8604,1,80,226.95,0.99,0.99,10284,10284,10315,10213
2025-09-12T15:27:22.045823,0x24374C76B5CF8604,1,80,227.39,1,0.99,10316,10316,10347,10245
2025-09-12T15:27:23.149242,0x24374C76B5CF8604,1,80,227.64,1,0.99,10337,10337,10368,10266
2025-09-12T15:27:24.251912,0x24374C76B5CF8604,1,80,227.52,1,0.99,10362,10362,10393,10290
2025-09-12T15:27:25.352625,0x24374C76B5CF8604,1,80,226.52,1,0.99,10379,10379,10410,10307
2025-09-12T15:27:26.452426,0x24374C76B5CF8604,1,80,227.07,1,0.99,10406,10406,10437,10334
2025-09-12T15:27:27.555557,0x24374C76B5CF8604,1,80,227.78,1,0.99,10425,10425,10456,10353
2025-09-12T15:27:28.658671,0x24374C76B5CF8604,1,80,227.83,1,0.99,10445,10445,10476,10373
2025-09-12T15:27:29.755394,0x24374C76B5CF8604,1,80,227.87,1,0.99,10461,10461,10492,10389
2025-09-12T15:27:30.854983,0x24374C76B5CF8604,1,80,227.54,1,0.99,10485,10485,10517,10413
2025-09-12T15:27:31.954676,0x24374C76B5CF8604,1,80,226.86,1,0.99,10502,10502,10534,10430
2025-09-12T15:27:33.056950,0x24374C76B5CF8604,1,80,226.99,1,0.99,10522,10522,10554,10450
2025-09-12T15:27:34.156734,0x24374C76B5CF8604,1,80,227.47,1,0.99,10540,10540,10572,10468
2025-09-12T15:27:35.251023,0x24374C76B5CF8604,1,80,227.08,1,0.99,10561,10561,10593,10489
2025-09-12T15:27:36.352200,0x24374C76B5CF8604,1,80,227.04,1,0.99,10580,10580,10612,10507
2025-09-12T15:27:37.455330,0x24374C76B5CF8604,1,80,227.4,1,0.99,10600,10600,10632,10527
2025-09-12T15:27:38.557383,0x24374C76B5CF8604,1,80,227.95,1,0.99,10628,10628,10661,10554
2025-09-12T15:27:39.659198,0x24374C76B5CF8604,1,80,227.72,1,0.99,10645,10645,10678,10571
2025-09-12T15:27:40.759868,0x24374C76B5CF8604,1,80,227.98,0.99,0.99,10670,10670,10704,10596
2025-09-12T15:27:41.858411,0x24374C76B5CF8604,1,80,227.48,0.99,0.99,10687,10687,10721,10613
2025-09-12T15:27:42.951479,0x24374C76B5CF8604,1,80,228.01,0.99,0.99,10710,10710,10744,10636
2025-09-12T15:27:44.049187,0x24374C76B5CF8604,1,80,227.74,0.99,0.99,10719,10719,10753,10645
2025-09-12T15:27:45.149972,0x24374C76B5CF8604,1,80,228.91,0.99,0.99,10739,10739,10773,10665
2025-09-12T15:27:46.255660,0x24374C76B5CF8604,1,80,229.16,0.99,0.99,10762,10762,10796,10688
2025-09-12T15:27:47.450581,0x24374C76B5CF8604,1,80,228.87,0.99,0.99,10775,10775,10809,10701
2025-09-12T15:27:48.551056,0x24374C76B5CF8604,1,80,229.12,0.99,0.99,10804,10804,10838,10730
2025-09-12T15:27:49.648586,0x24374C76B5CF8604,1,80,228.74,0.99,0.99,10827,10827,10861,10752
2025-09-12T15:27:50.749207,0x24374C76B5CF8604,1,80,228.31,0.99,0.99,10859,10859,10893,10784
2025-09-12T15:27:51.845006,0x24374C76B5CF8604,1,80,228.74,0.99,0.99,10868,10868,10902,10793
2025-09-12T15:27:52.945518,0x24374C76B5CF8604,1,80,228.63,0.99,0.99,10889,10889,10923,10814
