timestamp,gateway_address,schedule_id,connected_nodes,tx_total,rx_total,tx_rate_1s,rx_rate_1s,avg_latency_ms
2025-09-05T15:02:29.238543,0x24374C76B5CF8604,4,44,0,0,0,0,101.76
2025-09-05T15:02:31.383199,0x24374C76B5CF8604,4,44,0,0,0,0,88.40
2025-09-05T15:02:33.463202,0x24374C76B5CF8604,4,44,0,0,0,0,86.78
2025-09-05T15:02:35.622558,0x24374C76B5CF8604,4,44,0,0,0,0,104.87
2025-09-05T15:02:37.678112,0x24374C76B5CF8604,4,44,0,0,0,0,94.67
2025-09-05T15:02:39.819431,0x24374C76B5CF8604,4,40,0,0,0,0,94.85
2025-09-05T15:02:41.901276,0x24374C76B5CF8604,4,44,0,0,0,0,100.47
2025-09-05T15:02:44.056603,0x24374C76B5CF8604,4,44,0,0,0,0,101.96
2025-09-05T15:02:46.130955,0x24374C76B5CF8604,4,44,0,0,0,0,124.60
2025-09-05T15:02:48.277878,0x24374C76B5CF8604,4,44,0,0,0,0,93.26
2025-09-05T15:02:50.360430,0x24374C76B5CF8604,4,44,0,0,0,0,80.70
2025-09-05T15:02:52.478338,0x24374C76B5CF8604,4,44,0,0,0,0,113.71
2025-09-05T15:02:54.581142,0x24374C76B5CF8604,4,44,0,0,0,0,111.65
2025-09-05T15:02:56.699852,0x24374C76B5CF8604,4,44,0,0,0,0,97.69
2025-09-05T15:02:58.775572,0x24374C76B5CF8604,4,42,0,0,0,0,92.68
2025-09-05T15:03:00.906661,0x24374C76B5CF8604,4,44,0,0,0,0,114.68
2025-09-05T15:03:02.994588,0x24374C76B5CF8604,4,44,0,0,0,0,92.21
2025-09-05T15:03:05.121794,0x24374C76B5CF8604,4,44,0,0,0,0,109.58
2025-09-05T15:03:07.165980,0x24374C76B5CF8604,4,44,0,0,0,0,92.98
2025-09-05T15:03:09.291505,0x24374C76B5CF8604,4,44,0,0,0,0,109.62
2025-09-05T15:03:11.383755,0x24374C76B5CF8604,4,44,0,0,0,0,86.66
2025-09-05T15:03:13.517165,0x24374C76B5CF8604,4,44,0,0,0,0,86.77
2025-09-05T15:03:15.609376,0x24374C76B5CF8604,4,44,0,0,0,0,85.04
2025-09-05T15:03:17.758516,0x24374C76B5CF8604,4,44,0,0,0,0,85.64
2025-09-05T15:03:19.853647,0x24374C76B5CF8604,4,44,0,0,0,0,79.36
2025-09-05T15:03:21.993048,0x24374C76B5CF8604,4,44,0,0,0,0,84.06
2025-09-05T15:03:24.030687,0x24374C76B5CF8604,4,44,0,0,0,0,89.36
2025-09-05T15:03:26.152299,0x24374C76B5CF8604,4,44,0,0,0,0,86.17
2025-09-05T15:03:28.223701,0x24374C76B5CF8604,4,44,0,0,0,0,85.05
2025-09-05T15:03:30.393393,0x24374C76B5CF8604,4,44,0,0,0,0,84.19
2025-09-05T15:03:32.485721,0x24374C76B5CF8604,4,44,0,0,0,0,97.85
2025-09-05T15:03:34.532846,0x24374C76B5CF8604,4,44,0,0,0,0,100.59
2025-09-05T15:03:36.665129,0x24374C76B5CF8604,4,44,0,0,0,0,88.00
2025-09-05T15:03:38.747084,0x24374C76B5CF8604,4,39,0,0,0,0,88.46
2025-09-05T15:03:40.895754,0x24374C76B5CF8604,4,44,0,0,0,0,82.08
2025-09-05T15:03:42.978422,0x24374C76B5CF8604,4,44,0,0,0,0,85.15
2025-09-05T15:03:45.122782,0x24374C76B5CF8604,4,44,0,0,0,0,112.31
2025-09-05T15:03:47.211768,0x24374C76B5CF8604,4,44,0,0,0,0,131.95
2025-09-05T15:03:49.351424,0x24374C76B5CF8604,4,44,0,0,0,0,130.42
2025-09-05T15:03:51.418331,0x24374C76B5CF8604,4,44,0,0,0,0,115.14
2025-09-05T15:03:53.552621,0x24374C76B5CF8604,4,43,0,0,0,0,90.98
2025-09-05T15:03:55.635254,0x24374C76B5CF8604,4,44,0,0,0,0,127.94
2025-09-05T15:03:57.780986,0x24374C76B5CF8604,4,44,0,0,0,0,97.34
2025-09-05T15:03:59.848790,0x24374C76B5CF8604,4,44,0,0,0,0,117.83
2025-09-05T15:04:01.997578,0x24374C76B5CF8604,4,44,0,0,0,0,123.43
2025-09-05T15:04:04.086810,0x24374C76B5CF8604,4,44,0,0,0,0,92.73
2025-09-05T15:04:06.229290,0x24374C76B5CF8604,4,44,0,0,0,0,87.34
2025-09-05T15:04:08.328043,0x24374C76B5CF8604,4,44,0,0,0,0,132.89
2025-09-05T15:04:10.475057,0x24374C76B5CF8604,4,44,0,0,0,0,91.45
2025-09-05T15:04:12.541700,0x24374C76B5CF8604,4,44,0,0,0,0,91.44
2025-09-05T15:04:14.699263,0x24374C76B5CF8604,4,44,0,0,0,0,100.46
2025-09-05T15:04:16.789995,0x24374C76B5CF8604,4,44,0,0,0,0,156.19
2025-09-05T15:04:18.874373,0x24374C76B5CF8604,4,44,0,0,0,0,95.84
2025-09-05T15:04:20.967646,0x24374C76B5CF8604,4,44,0,0,0,0,94.25
2025-09-05T15:04:23.111901,0x24374C76B5CF8604,4,44,0,0,0,0,86.38
2025-09-05T15:04:25.210130,0x24374C76B5CF8604,4,44,0,0,0,0,90.06
2025-09-05T15:04:27.351179,0x24374C76B5CF8604,4,44,0,0,0,0,97.99
2025-09-05T15:04:29.449420,0x24374C76B5CF8604,4,44,0,0,0,0,97.09
2025-09-05T15:04:31.570689,0x24374C76B5CF8604,4,44,0,0,0,0,108.47
2025-09-05T15:04:33.668619,0x24374C76B5CF8604,4,44,0,0,0,0,88.04
2025-09-05T15:04:35.812492,0x24374C76B5CF8604,4,44,0,0,0,0,93.23
2025-09-05T15:04:37.870241,0x24374C76B5CF8604,4,44,0,0,0,0,90.78
2025-09-05T15:04:40.008844,0x24374C76B5CF8604,4,44,0,0,0,0,89.05
2025-09-05T15:04:42.103818,0x24374C76B5CF8604,4,44,0,0,0,0,82.32
2025-09-05T15:04:44.274683,0x24374C76B5CF8604,4,44,0,0,0,0,90.62
2025-09-05T15:04:46.369033,0x24374C76B5CF8604,4,44,0,0,0,0,94.46
2025-09-05T15:04:48.505831,0x24374C76B5CF8604,4,44,0,0,0,0,103.06
2025-09-05T15:04:50.601128,0x24374C76B5CF8604,4,44,0,0,0,0,103.16
2025-09-05T15:04:52.738925,0x24374C76B5CF8604,4,44,0,0,0,0,97.23
2025-09-05T15:04:54.784721,0x24374C76B5CF8604,4,44,0,0,0,0,118.27
2025-09-05T15:04:56.923978,0x24374C76B5CF8604,4,44,0,0,0,0,109.25
2025-09-05T15:04:59.003459,0x24374C76B5CF8604,4,44,0,0,0,0,155.42
2025-09-05T15:05:01.149369,0x24374C76B5CF8604,4,44,0,0,0,0,111.32
2025-09-05T15:05:03.242734,0x24374C76B5CF8604,4,44,0,0,0,0,113.38
2025-09-05T15:05:05.390523,0x24374C76B5CF8604,4,44,0,0,0,0,95.22
2025-09-05T15:05:07.457954,0x24374C76B5CF8604,4,44,0,0,0,0,92.08
2025-09-05T15:05:09.608125,0x24374C76B5CF8604,4,44,0,0,0,0,98.73
2025-09-05T15:05:11.680181,0x24374C76B5CF8604,4,44,0,0,0,0,112.30
2025-09-05T15:05:13.825157,0x24374C76B5CF8604,4,44,0,0,0,0,106.67
2025-09-05T15:05:15.901017,0x24374C76B5CF8604,4,44,0,0,0,0,108.01
2025-09-05T15:05:18.036112,0x24374C76B5CF8604,4,44,0,0,0,0,138.75
2025-09-05T15:05:20.139473,0x24374C76B5CF8604,4,44,0,0,0,0,129.79
2025-09-05T15:05:22.307139,0x24374C76B5CF8604,4,44,0,0,0,0,95.46
2025-09-05T15:05:24.403160,0x24374C76B5CF8604,4,44,0,0,0,0,95.14
2025-09-05T15:05:26.545981,0x24374C76B5CF8604,4,44,0,0,0,0,146.00
2025-09-05T15:05:28.638656,0x24374C76B5CF8604,4,44,0,0,0,0,141.08
2025-09-05T15:05:30.746000,0x24374C76B5CF8604,4,44,0,0,0,0,101.00
2025-09-05T15:05:32.842483,0x24374C76B5CF8604,4,44,0,0,0,0,109.63
2025-09-05T15:05:34.993958,0x24374C76B5CF8604,4,44,0,0,0,0,106.75
2025-09-05T15:05:37.073591,0x24374C76B5CF8604,4,45,0,0,0,0,91.97
2025-09-05T15:05:39.216333,0x24374C76B5CF8604,4,44,0,0,0,0,123.38
2025-09-05T15:05:41.305996,0x24374C76B5CF8604,4,44,0,0,0,0,110.39
2025-09-05T15:05:43.451769,0x24374C76B5CF8604,4,44,0,0,0,0,139.87
2025-09-05T15:05:45.555612,0x24374C76B5CF8604,4,44,0,0,0,0,133.98
2025-09-05T15:05:47.681266,0x24374C76B5CF8604,4,44,0,0,0,0,83.81
2025-09-05T15:05:49.777908,0x24374C76B5CF8604,4,44,0,0,0,0,80.72
2025-09-05T15:05:51.935718,0x24374C76B5CF8604,4,44,0,0,0,0,94.43
2025-09-05T15:05:54.026057,0x24374C76B5CF8604,4,44,0,0,0,0,99.61
2025-09-05T15:05:56.163711,0x24374C76B5CF8604,4,44,0,0,0,0,92.88
2025-09-05T15:05:58.284846,0x24374C76B5CF8604,4,44,0,0,0,0,94.71
2025-09-05T15:06:00.429259,0x24374C76B5CF8604,4,44,0,0,0,0,94.64
2025-09-05T15:06:02.516721,0x24374C76B5CF8604,4,44,0,0,0,0,124.09
2025-09-05T15:06:04.669700,0x24374C76B5CF8604,4,41,0,0,0,0,95.24
2025-09-05T15:06:06.753637,0x24374C76B5CF8604,4,44,0,0,0,0,89.25
2025-09-05T15:06:08.865660,0x24374C76B5CF8604,4,44,0,0,0,0,109.97
2025-09-05T15:06:10.922632,0x24374C76B5CF8604,4,44,0,0,0,0,115.12
2025-09-05T15:06:13.071372,0x24374C76B5CF8604,4,44,0,0,0,0,94.65
2025-09-05T15:06:15.173432,0x24374C76B5CF8604,4,44,0,0,0,0,85.06
2025-09-05T15:06:17.328062,0x24374C76B5CF8604,4,44,0,0,0,0,86.08
2025-09-05T15:06:19.405235,0x24374C76B5CF8604,4,44,0,0,0,0,81.21
2025-09-05T15:06:21.570823,0x24374C76B5CF8604,4,44,0,0,0,0,81.73
2025-09-05T15:06:23.647092,0x24374C76B5CF8604,4,44,0,0,0,0,85.46
2025-09-05T15:06:25.800938,0x24374C76B5CF8604,4,44,0,0,0,0,116.49
2025-09-05T15:06:27.873005,0x24374C76B5CF8604,4,44,0,0,0,0,109.47
2025-09-05T15:06:30.010865,0x24374C76B5CF8604,4,44,0,0,0,0,113.45
2025-09-05T15:06:32.111362,0x24374C76B5CF8604,4,41,0,0,0,0,115.94
2025-09-05T15:06:34.264743,0x24374C76B5CF8604,4,44,0,0,0,0,92.15
2025-09-05T15:06:36.338701,0x24374C76B5CF8604,4,44,0,0,0,0,95.65
2025-09-05T15:06:38.451255,0x24374C76B5CF8604,4,44,0,0,0,0,93.77
2025-09-05T15:06:40.544690,0x24374C76B5CF8604,4,44,0,0,0,0,90.64
2025-09-05T15:06:42.696035,0x24374C76B5CF8604,4,44,0,0,0,0,94.71
2025-09-05T15:06:44.804383,0x24374C76B5CF8604,4,44,0,0,0,0,88.59
2025-09-05T15:06:46.949082,0x24374C76B5CF8604,4,44,0,0,0,0,99.46
2025-09-05T15:06:49.047303,0x24374C76B5CF8604,4,43,0,0,0,0,119.49
2025-09-05T15:06:51.204689,0x24374C76B5CF8604,4,44,0,0,0,0,92.51
2025-09-05T15:06:53.300274,0x24374C76B5CF8604,4,44,0,0,0,0,94.60
2025-09-05T15:06:55.458644,0x24374C76B5CF8604,4,44,0,0,0,0,104.25
2025-09-05T15:06:57.535847,0x24374C76B5CF8604,4,44,0,0,0,0,99.99
2025-09-05T15:06:59.667275,0x24374C76B5CF8604,4,44,0,0,0,0,93.17
2025-09-05T15:07:01.737512,0x24374C76B5CF8604,4,44,0,0,0,0,91.87
2025-09-05T15:07:03.852873,0x24374C76B5CF8604,4,44,0,0,0,0,87.82
2025-09-05T15:07:05.967061,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:08.017553,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:10.071571,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:12.143813,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:14.213771,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:16.259385,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:18.318986,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:20.374467,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:22.426049,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:24.502186,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:26.582158,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:28.645252,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:30.704289,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:32.767324,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:34.820754,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:36.863796,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:38.913940,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:41.001065,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:43.060157,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:45.108138,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:47.170406,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:49.221665,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:51.266798,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:53.303626,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:55.420789,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:57.497225,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:07:59.602726,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:01.656980,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:03.712993,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:05.796839,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:07.842466,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:09.949522,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:11.992587,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:14.109156,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:16.200397,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:18.294101,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:20.413952,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:22.510987,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:24.624593,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:26.745886,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:28.890512,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:31.017070,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:33.158212,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:35.285981,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:37.424429,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:39.553146,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:41.696336,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:43.840108,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:45.896169,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
2025-09-05T15:08:47.919221,0x24374C76B5CF8604,4,0,0,0,0,0,87.82
