timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-12T15:03:12.355834,0x24374C76B5CF8604,1,99,217.31,1,0.99,6568,6568,6601,6521
2025-09-12T15:03:13.462655,0x24374C76B5CF8604,1,99,217.48,1,0.99,6590,6590,6623,6543
2025-09-12T15:03:14.571103,0x24374C76B5CF8604,1,99,218.11,1,0.99,6612,6612,6645,6565
2025-09-12T15:03:15.677024,0x24374C76B5CF8604,1,99,217.65,1,0.99,6636,6636,6669,6589
2025-09-12T15:03:16.789665,0x24374C76B5CF8604,1,99,217.59,1,0.99,6656,6656,6689,6609
2025-09-12T15:03:17.901922,0x24374C76B5CF8604,1,99,218.96,1,0.99,6687,6687,6720,6640
2025-09-12T15:03:19.013101,0x24374C76B5CF8604,1,99,219.47,1,0.99,6711,6711,6744,6663
2025-09-12T15:03:20.127475,0x24374C76B5CF8604,1,99,219.37,1,0.99,6735,6735,6768,6686
2025-09-12T15:03:21.237830,0x24374C76B5CF8604,1,99,220.38,1,0.99,6768,6768,6801,6719
2025-09-12T15:03:22.347677,0x24374C76B5CF8604,1,99,220.39,1,0.99,6799,6799,6832,6749
2025-09-12T15:03:23.457571,0x24374C76B5CF8604,1,99,219.64,1,0.99,6830,6830,6863,6780
2025-09-12T15:03:24.568758,0x24374C76B5CF8604,1,99,220.48,1,0.99,6850,6850,6884,6798
2025-09-12T15:03:25.683761,0x24374C76B5CF8604,1,99,220.4,1,0.99,6880,6880,6914,6828
2025-09-12T15:03:26.793470,0x24374C76B5CF8604,1,99,220.84,1,0.99,6904,6904,6938,6852
2025-09-12T15:03:27.899349,0x24374C76B5CF8604,1,99,219.85,1,0.99,6926,6926,6960,6874
2025-09-12T15:03:29.009624,0x24374C76B5CF8604,1,99,220.23,1,0.99,6961,6961,6995,6909
2025-09-12T15:03:30.118816,0x24374C76B5CF8604,1,99,220.28,1,0.99,6977,6977,7011,6925
2025-09-12T15:03:31.230812,0x24374C76B5CF8604,1,99,220.12,1,0.99,7001,7001,7035,6949
2025-09-12T15:03:32.343380,0x24374C76B5CF8604,1,99,219.7,1,0.99,7022,7022,7056,6970
2025-09-12T15:03:33.459939,0x24374C76B5CF8604,1,99,219.54,1,0.99,7057,7057,7091,7005
2025-09-12T15:03:34.575205,0x24374C76B5CF8604,1,99,222.03,1,0.99,7097,7097,7131,7045
2025-09-12T15:03:35.685478,0x24374C76B5CF8604,1,99,222.72,1,0.99,7125,7125,7159,7072
2025-09-12T15:03:36.797345,0x24374C76B5CF8604,1,99,223.58,1,0.99,7158,7158,7192,7104
2025-09-12T15:03:37.909843,0x24374C76B5CF8604,1,99,224.06,1,0.99,7171,7171,7205,7117
2025-09-12T15:03:39.021465,0x24374C76B5CF8604,1,99,224.95,1,0.99,7196,7196,7231,7142
2025-09-12T15:03:40.133147,0x24374C76B5CF8604,1,99,225.39,1,0.99,7214,7214,7249,7160
2025-09-12T15:03:41.240065,0x24374C76B5CF8604,1,99,224.51,1,0.99,7239,7239,7274,7185
2025-09-12T15:03:42.352881,0x24374C76B5CF8604,1,99,225.49,1,0.99,7267,7267,7302,7213
2025-09-12T15:03:43.464449,0x24374C76B5CF8604,1,99,225.81,1,0.99,7295,7295,7330,7241
2025-09-12T15:03:44.577202,0x24374C76B5CF8604,1,99,226.66,1,0.99,7322,7322,7357,7268
2025-09-12T15:03:45.688913,0x24374C76B5CF8604,1,99,225.84,1,0.99,7338,7338,7373,7284
2025-09-12T15:03:46.804918,0x24374C76B5CF8604,1,99,225.87,1,0.99,7364,7364,7399,7310
2025-09-12T15:03:47.915135,0x24374C76B5CF8604,1,99,225.96,1,0.99,7399,7399,7434,7345
2025-09-12T15:03:49.026915,0x24374C76B5CF8604,1,99,225.28,1,0.99,7432,7432,7467,7378
2025-09-12T15:03:50.141412,0x24374C76B5CF8604,1,99,225.35,1,0.99,7463,7463,7498,7409
2025-09-12T15:03:51.253497,0x24374C76B5CF8604,1,99,224.97,1,0.99,7487,7487,7522,7433
2025-09-12T15:03:52.362931,0x24374C76B5CF8604,1,99,225.17,1,0.99,7521,7521,7556,7467
2025-09-12T15:03:53.467482,0x24374C76B5CF8604,1,99,224.76,1,0.99,7541,7541,7576,7487
2025-09-12T15:03:54.579085,0x24374C76B5CF8604,1,99,225.32,1,0.99,7576,7576,7611,7522
2025-09-12T15:03:55.688799,0x24374C76B5CF8604,1,99,224.79,1,0.99,7601,7601,7636,7547
2025-09-12T15:03:56.801792,0x24374C76B5CF8604,1,99,224.92,1,0.99,7620,7620,7655,7566
2025-09-12T15:03:57.912595,0x24374C76B5CF8604,1,99,224.48,1,0.99,7639,7639,7674,7585
2025-09-12T15:03:59.023750,0x24374C76B5CF8604,1,99,225.14,1,0.99,7663,7663,7698,7609
2025-09-12T15:04:00.141705,0x24374C76B5CF8604,1,99,225.11,1,0.99,7694,7694,7729,7638
2025-09-12T15:04:01.354763,0x24374C76B5CF8604,1,99,225.21,1,0.99,7724,7724,7759,7668
2025-09-12T15:04:02.461807,0x24374C76B5CF8604,1,99,225.73,1,0.99,7753,7753,7788,7697
2025-09-12T15:04:03.572442,0x24374C76B5CF8604,1,99,225.54,1,0.99,7779,7779,7814,7723
2025-09-12T15:04:04.683908,0x24374C76B5CF8604,1,99,226.33,1,0.99,7799,7799,7834,7743
2025-09-12T15:04:05.790909,0x24374C76B5CF8604,1,99,227.15,1,0.99,7829,7829,7864,7773
2025-09-12T15:04:06.901988,0x24374C76B5CF8604,1,99,226.64,1,0.99,7863,7863,7898,7807
2025-09-12T15:04:08.009767,0x24374C76B5CF8604,1,99,226.52,1,0.99,7889,7889,7924,7833
2025-09-12T15:04:09.122389,0x24374C76B5CF8604,1,99,225.92,1,0.99,7920,7920,7955,7863
2025-09-12T15:04:10.233802,0x24374C76B5CF8604,1,99,225.63,1,0.99,7948,7948,7983,7891
2025-09-12T15:04:11.334594,0x24374C76B5CF8604,1,99,225.79,1,0.99,7972,7972,8007,7915
2025-09-12T15:04:12.450266,0x24374C76B5CF8604,1,99,226.28,1,0.99,7998,7998,8033,7941
2025-09-12T15:04:13.563513,0x24374C76B5CF8604,1,99,226.41,1,0.99,8027,8027,8062,7970
2025-09-12T15:04:14.672693,0x24374C76B5CF8604,1,99,226.57,1,0.99,8054,8054,8089,7997
2025-09-12T15:04:15.782177,0x24374C76B5CF8604,1,99,226.8,1,0.99,8078,8078,8114,8021
2025-09-12T15:04:16.892051,0x24374C76B5CF8604,1,99,226.94,1,0.99,8097,8097,8133,8040
2025-09-12T15:04:18.003829,0x24374C76B5CF8604,1,99,227.74,1,0.99,8131,8131,8167,8074
2025-09-12T15:04:19.112876,0x24374C76B5CF8604,1,99,228.05,1,0.99,8160,8160,8196,8103
2025-09-12T15:04:20.220077,0x24374C76B5CF8604,1,99,227.44,1,0.99,8188,8188,8224,8131
2025-09-12T15:04:21.330471,0x24374C76B5CF8604,1,99,227.73,1,0.99,8213,8213,8249,8156
2025-09-12T15:04:22.439918,0x24374C76B5CF8604,1,99,227.14,1,0.99,8247,8247,8283,8190
2025-09-12T15:04:23.543735,0x24374C76B5CF8604,1,99,227.43,1,0.99,8266,8266,8302,8209
2025-09-12T15:04:24.654105,0x24374C76B5CF8604,1,99,228.33,1,1,8289,8289,8325,8232
2025-09-12T15:04:25.770366,0x24374C76B5CF8604,1,99,227.95,1,1,8301,8301,8337,8244
2025-09-12T15:04:26.881039,0x24374C76B5CF8604,1,99,228.35,1,1,8322,8322,8358,8265
2025-09-12T15:04:27.992401,0x24374C76B5CF8604,1,99,228.12,1,0.99,8348,8348,8384,8290
2025-09-12T15:04:29.104245,0x24374C76B5CF8604,1,99,228.86,1,1,8385,8385,8421,8327
2025-09-12T15:04:30.217172,0x24374C76B5CF8604,1,99,228.74,1,1,8409,8409,8445,8351
2025-09-12T15:04:31.325917,0x24374C76B5CF8604,1,99,229.78,1,1,8439,8439,8475,8381
2025-09-12T15:04:32.442401,0x24374C76B5CF8604,1,99,231.44,1,1,8470,8470,8506,8412
2025-09-12T15:04:33.554335,0x24374C76B5CF8604,1,99,230.32,1,1,8496,8496,8532,8438
2025-09-12T15:04:34.663919,0x24374C76B5CF8604,1,99,231.65,1,1,8537,8537,8573,8479
2025-09-12T15:04:35.776185,0x24374C76B5CF8604,1,99,231.21,1,1,8555,8555,8591,8497
2025-09-12T15:04:36.888756,0x24374C76B5CF8604,1,99,231.04,1,1,8580,8580,8616,8522
2025-09-12T15:04:38.001190,0x24374C76B5CF8604,1,99,231.19,1,1,8609,8609,8645,8551
2025-09-12T15:04:39.116510,0x24374C76B5CF8604,1,99,230.09,1,1,8632,8632,8668,8574
2025-09-12T15:04:40.230229,0x24374C76B5CF8604,1,99,230.3,1,1,8662,8662,8698,8604
2025-09-12T15:04:41.344305,0x24374C76B5CF8604,1,99,229.3,1,1,8684,8684,8720,8626
2025-09-12T15:04:42.457474,0x24374C76B5CF8604,1,99,228.81,1,1,8713,8713,8749,8654
2025-09-12T15:04:43.566426,0x24374C76B5CF8604,1,99,227.6,1,1,8743,8743,8779,8683
2025-09-12T15:04:44.677260,0x24374C76B5CF8604,1,99,227.71,1,1,8759,8759,8795,8699
2025-09-12T15:04:45.787118,0x24374C76B5CF8604,1,99,227.74,1,1,8791,8791,8827,8731
2025-09-12T15:04:46.900185,0x24374C76B5CF8604,1,99,226.02,1,1,8818,8818,8854,8758
2025-09-12T15:04:48.009367,0x24374C76B5CF8604,1,99,225.34,1,1,8844,8844,8880,8784
2025-09-12T15:04:49.122361,0x24374C76B5CF8604,1,99,225.18,1,1,8883,8883,8919,8823
2025-09-12T15:04:50.231027,0x24374C76B5CF8604,1,99,225.01,1,1,8906,8906,8942,8846
2025-09-12T15:04:51.343545,0x24374C76B5CF8604,1,99,224.75,1,1,8935,8935,8972,8875
2025-09-12T15:04:52.462314,0x24374C76B5CF8604,1,99,223.49,1,1,8957,8957,8994,8897
2025-09-12T15:04:53.575411,0x24374C76B5CF8604,1,99,223.54,1,1,8980,8980,9017,8920
2025-09-12T15:04:54.688799,0x24374C76B5CF8604,1,99,222.37,1,1,8999,8999,9036,8939
2025-09-12T15:04:55.801632,0x24374C76B5CF8604,1,99,221.99,1,1,9018,9018,9055,8958
2025-09-12T15:04:56.911385,0x24374C76B5CF8604,1,99,221.21,1,1,9043,9043,9080,8982
2025-09-12T15:04:58.021415,0x24374C76B5CF8604,1,99,221.63,1,1,9073,9073,9110,9012
2025-09-12T15:04:59.133628,0x24374C76B5CF8604,1,99,220.74,1,1,9107,9107,9144,9046
2025-09-12T15:05:00.248329,0x24374C76B5CF8604,1,99,219.85,1,1,9127,9127,9164,9065
2025-09-12T15:05:01.359146,0x24374C76B5CF8604,1,99,219.91,1,1,9158,9158,9195,9096
2025-09-12T15:05:02.473055,0x24374C76B5CF8604,1,99,219.98,1,1,9187,9187,9224,9125
2025-09-12T15:05:03.585201,0x24374C76B5CF8604,1,99,219.98,1,1,9207,9207,9244,9145
2025-09-12T15:05:04.697311,0x24374C76B5CF8604,1,99,220.12,1,1,9245,9245,9282,9183
2025-09-12T15:05:05.813186,0x24374C76B5CF8604,1,99,219.82,1,1,9263,9263,9300,9201
2025-09-12T15:05:06.923916,0x24374C76B5CF8604,1,99,221.06,1,1,9291,9291,9328,9229
2025-09-12T15:05:08.034685,0x24374C76B5CF8604,1,99,221.52,1,1,9314,9314,9351,9252
2025-09-12T15:05:09.145468,0x24374C76B5CF8604,1,99,220.8,1,1,9349,9349,9386,9287
2025-09-12T15:05:10.255195,0x24374C76B5CF8604,1,99,219.74,1,1,9372,9372,9409,9310
2025-09-12T15:05:11.367555,0x24374C76B5CF8604,1,99,218.98,1,1,9406,9406,9443,9344
2025-09-12T15:05:12.480804,0x24374C76B5CF8604,1,99,218.96,1,1,9436,9436,9473,9374
2025-09-12T15:05:13.593174,0x24374C76B5CF8604,1,99,219.75,1,1,9461,9461,9498,9399
2025-09-12T15:05:14.703170,0x24374C76B5CF8604,1,99,220.86,1,1,9486,9486,9524,9424
2025-09-12T15:05:15.815055,0x24374C76B5CF8604,1,99,220.85,1,1,9507,9507,9545,9444
2025-09-12T15:05:16.927846,0x24374C76B5CF8604,1,99,220.76,1,0.99,9532,9532,9570,9468
2025-09-12T15:05:18.035727,0x24374C76B5CF8604,1,99,221.73,1,0.99,9559,9559,9597,9494
2025-09-12T15:05:19.150676,0x24374C76B5CF8604,1,99,223.03,1,0.99,9598,9598,9636,9533
2025-09-12T15:05:20.263940,0x24374C76B5CF8604,1,99,222.5,1,0.99,9610,9610,9648,9545
2025-09-12T15:05:21.377389,0x24374C76B5CF8604,1,99,222.62,1,0.99,9628,9628,9666,9563
2025-09-12T15:05:22.492529,0x24374C76B5CF8604,1,99,221.93,1,0.99,9661,9661,9699,9596
2025-09-12T15:05:23.607205,0x24374C76B5CF8604,1,99,223.05,1,0.99,9695,9695,9733,9630
2025-09-12T15:05:24.721277,0x24374C76B5CF8604,1,99,223.07,1,0.99,9731,9731,9769,9665
2025-09-12T15:05:25.832555,0x24374C76B5CF8604,1,99,222.64,1,0.99,9760,9760,9798,9694
2025-09-12T15:05:26.944925,0x24374C76B5CF8604,1,99,222.7,1,0.99,9782,9782,9820,9716
2025-09-12T15:05:28.056525,0x24374C76B5CF8604,1,99,223.76,1,0.99,9818,9818,9857,9752
2025-09-12T15:05:29.169463,0x24374C76B5CF8604,1,99,224.78,1,0.99,9840,9840,9879,9774
2025-09-12T15:05:30.281451,0x24374C76B5CF8604,1,99,223.81,1,0.99,9864,9864,9903,9798
2025-09-12T15:05:31.391749,0x24374C76B5CF8604,1,99,224.76,1,0.99,9884,9884,9923,9818
2025-09-12T15:05:32.514836,0x24374C76B5CF8604,1,99,225.69,1,0.99,9909,9909,9948,9843
2025-09-12T15:05:33.628375,0x24374C76B5CF8604,1,99,226.59,1,0.99,9930,9930,9969,9864
2025-09-12T15:05:34.741040,0x24374C76B5CF8604,1,99,225.91,1,0.99,9948,9948,9987,9881
2025-09-12T15:05:35.855188,0x24374C76B5CF8604,1,99,225.27,1,0.99,9971,9971,10010,9904
2025-09-12T15:05:36.964414,0x24374C76B5CF8604,1,99,225.51,1,0.99,9992,9992,10031,9924
2025-09-12T15:05:38.078956,0x24374C76B5CF8604,1,99,225.4,1,0.99,10027,10027,10066,9959
2025-09-12T15:05:39.190427,0x24374C76B5CF8604,1,99,224.62,1,0.99,10059,10059,10098,9991
2025-09-12T15:05:40.301781,0x24374C76B5CF8604,1,99,224.45,1,0.99,10087,10087,10126,10019
2025-09-12T15:05:41.413278,0x24374C76B5CF8604,1,99,224.53,1,0.99,10125,10125,10164,10056
2025-09-12T15:05:42.525897,0x24374C76B5CF8604,1,99,224.9,1,0.99,10152,10152,10191,10083
2025-09-12T15:05:43.634179,0x24374C76B5CF8604,1,99,224.14,1,0.99,10176,10176,10215,10106
2025-09-12T15:05:44.746608,0x24374C76B5CF8604,1,99,223.85,1,0.99,10198,10198,10237,10127
2025-09-12T15:05:45.860875,0x24374C76B5CF8604,1,99,223.24,1,0.99,10222,10222,10261,10151
2025-09-12T15:05:46.974459,0x24374C76B5CF8604,1,99,223.97,1,0.99,10258,10258,10297,10186
2025-09-12T15:05:48.081501,0x24374C76B5CF8604,1,99,223.14,1,0.99,10291,10291,10330,10219
2025-09-12T15:05:49.191745,0x24374C76B5CF8604,1,99,222.26,1,0.99,10314,10314,10353,10242
2025-09-12T15:05:50.299123,0x24374C76B5CF8604,1,99,221.77,1,0.99,10338,10338,10377,10266
2025-09-12T15:05:51.413508,0x24374C76B5CF8604,1,99,221.08,1,0.99,10354,10354,10393,10282
2025-09-12T15:05:52.525807,0x24374C76B5CF8604,1,99,220.11,1,0.99,10382,10382,10421,10310
2025-09-12T15:05:53.637663,0x24374C76B5CF8604,1,99,219.66,1,0.99,10406,10406,10445,10333
2025-09-12T15:05:54.748868,0x24374C76B5CF8604,1,99,220.28,1,0.99,10445,10445,10484,10372
2025-09-12T15:05:55.861485,0x24374C76B5CF8604,1,99,219.19,1,0.99,10475,10475,10514,10402
2025-09-12T15:05:56.973732,0x24374C76B5CF8604,1,99,220.19,1,0.99,10496,10496,10535,10423
2025-09-12T15:05:58.082939,0x24374C76B5CF8604,1,99,219.54,1,0.99,10519,10519,10559,10446
2025-09-12T15:05:59.200090,0x24374C76B5CF8604,1,99,220.8,1,0.99,10549,10549,10589,10476
2025-09-12T15:06:00.312094,0x24374C76B5CF8604,1,99,221.23,1,0.99,10570,10570,10610,10497
2025-09-12T15:06:01.424228,0x24374C76B5CF8604,1,99,220.44,1,0.99,10599,10599,10641,10525
2025-09-12T15:06:02.532726,0x24374C76B5CF8604,1,99,221.48,1,0.99,10617,10617,10659,10543
2025-09-12T15:06:03.646956,0x24374C76B5CF8604,1,99,221.73,1,0.99,10653,10653,10695,10579
2025-09-12T15:06:04.756235,0x24374C76B5CF8604,1,99,221.33,1,0.99,10681,10681,10724,10607
2025-09-12T15:06:05.869185,0x24374C76B5CF8604,1,99,220.84,1,0.99,10709,10709,10752,10635
2025-09-12T15:06:06.982895,0x24374C76B5CF8604,1,99,223.53,1,0.99,10740,10740,10784,10666
2025-09-12T15:06:08.094152,0x24374C76B5CF8604,1,99,224.07,1,0.99,10767,10767,10811,10693
2025-09-12T15:06:09.206388,0x24374C76B5CF8604,1,99,222.89,1,0.99,10791,10791,10835,10717
2025-09-12T15:06:10.320305,0x24374C76B5CF8604,1,99,224.37,1,0.99,10823,10823,10867,10748
2025-09-12T15:06:11.429502,0x24374C76B5CF8604,1,99,224.32,1,0.99,10840,10840,10884,10765
2025-09-12T15:06:12.546900,0x24374C76B5CF8604,1,99,224.63,1,0.99,10865,10865,10909,10790
2025-09-12T15:06:13.657648,0x24374C76B5CF8604,1,99,224.3,1,0.99,10882,10882,10926,10807
2025-09-12T15:06:14.770201,0x24374C76B5CF8604,1,99,225.04,1,0.99,10902,10902,10946,10827
2025-09-12T15:06:15.881539,0x24374C76B5CF8604,1,99,224.62,1,0.99,10926,10926,10970,10851
2025-09-12T15:06:16.994045,0x24374C76B5CF8604,1,99,224.7,1,0.99,10956,10956,11000,10881
2025-09-12T15:06:18.106596,0x24374C76B5CF8604,1,99,224.51,1,0.99,10985,10985,11029,10910
2025-09-12T15:06:19.218022,0x24374C76B5CF8604,1,99,225.37,1,0.99,11017,11017,11061,10942
2025-09-12T15:06:20.328599,0x24374C76B5CF8604,1,99,225.46,1,0.99,11048,11048,11092,10972
2025-09-12T15:06:21.440980,0x24374C76B5CF8604,1,99,225.58,1,0.99,11083,11083,11127,11006
2025-09-12T15:06:22.556939,0x24374C76B5CF8604,1,99,225.06,1,0.99,11114,11114,11158,11037
2025-09-12T15:06:23.671179,0x24374C76B5CF8604,1,99,225.86,1,0.99,11135,11135,11179,11058
2025-09-12T15:06:24.783329,0x24374C76B5CF8604,1,99,226.1,1,0.99,11157,11157,11201,11080
2025-09-12T15:06:25.893889,0x24374C76B5CF8604,1,99,226.04,1,0.99,11176,11176,11220,11099
2025-09-12T15:06:27.127971,0x24374C76B5CF8604,1,99,226.37,1,0.99,11200,11200,11244,11123
2025-09-12T15:06:28.239358,0x24374C76B5CF8604,1,99,226.98,1,0.99,11239,11239,11283,11162
2025-09-12T15:06:29.350595,0x24374C76B5CF8604,1,99,227.84,1,0.99,11280,11280,11324,11199
2025-09-12T15:06:30.461325,0x24374C76B5CF8604,1,99,226.9,1,0.99,11303,11303,11347,11222
2025-09-12T15:06:31.566559,0x24374C76B5CF8604,1,99,226.27,1,0.99,11327,11327,11371,11246
2025-09-12T15:06:32.679737,0x24374C76B5CF8604,1,99,227.6,1,0.99,11359,11359,11403,11278
2025-09-12T15:06:33.790224,0x24374C76B5CF8604,1,99,227.76,1,0.99,11371,11371,11415,11290
2025-09-12T15:06:34.900229,0x24374C76B5CF8604,1,99,227.31,1,0.99,11391,11391,11435,11310
2025-09-12T15:06:36.010728,0x24374C76B5CF8604,1,99,226.69,1,0.99,11404,11404,11448,11323
2025-09-12T15:06:37.120538,0x24374C76B5CF8604,1,99,226.9,1,0.99,11428,11428,11472,11347
2025-09-12T15:06:38.233120,0x24374C76B5CF8604,1,99,226.72,1,0.99,11461,11461,11505,11380
2025-09-12T15:06:39.343427,0x24374C76B5CF8604,1,99,226.8,1,0.99,11491,11491,11535,11410
2025-09-12T15:06:40.455951,0x24374C76B5CF8604,1,99,226.61,1,0.99,11532,11532,11576,11449
2025-09-12T15:06:41.567905,0x24374C76B5CF8604,1,99,226.57,1,0.99,11560,11560,11604,11476
2025-09-12T15:06:42.680171,0x24374C76B5CF8604,1,99,226.05,1,0.99,11595,11595,11639,11511
2025-09-12T15:06:43.791957,0x24374C76B5CF8604,1,99,224.43,1,0.99,11618,11618,11662,11534
2025-09-12T15:06:44.902838,0x24374C76B5CF8604,1,99,224.13,1,0.99,11641,11641,11685,11557
2025-09-12T15:06:46.014627,0x24374C76B5CF8604,1,99,224.42,1,0.99,11672,11672,11716,11587
2025-09-12T15:06:47.122829,0x24374C76B5CF8604,1,99,224.68,1,0.99,11697,11697,11741,11612
2025-09-12T15:06:48.231768,0x24374C76B5CF8604,1,99,223.7,1,0.99,11718,11718,11762,11633
2025-09-12T15:06:49.341766,0x24374C76B5CF8604,1,99,222.44,1,0.99,11737,11737,11781,11651
2025-09-12T15:06:50.453635,0x24374C76B5CF8604,1,99,222.08,1,0.99,11773,11773,11817,11687
2025-09-12T15:06:51.570143,0x24374C76B5CF8604,1,99,222.35,1,0.99,11808,11808,11852,11722
2025-09-12T15:06:52.682423,0x24374C76B5CF8604,1,99,222.19,1,0.99,11837,11837,11881,11751
2025-09-12T15:06:53.792990,0x24374C76B5CF8604,1,99,221.51,1,0.99,11866,11866,11911,11780
2025-09-12T15:06:54.903461,0x24374C76B5CF8604,1,99,221.17,1,0.99,11889,11889,11934,11803
2025-09-12T15:06:56.013646,0x24374C76B5CF8604,1,99,221.12,1,0.99,11921,11921,11966,11835
2025-09-12T15:06:57.118495,0x24374C76B5CF8604,1,99,220.46,1,0.99,11941,11941,11986,11854
2025-09-12T15:06:58.229282,0x24374C76B5CF8604,1,99,220.48,1,0.99,11957,11957,12002,11870
2025-09-12T15:06:59.342769,0x24374C76B5CF8604,1,99,220.89,1,0.99,11986,11986,12032,11899
2025-09-12T15:07:00.456275,0x24374C76B5CF8604,1,99,220.6,1,0.99,12004,12004,12050,11917
2025-09-12T15:07:01.566401,0x24374C76B5CF8604,1,99,219.44,1,0.99,12025,12025,12072,11937
2025-09-12T15:07:02.679458,0x24374C76B5CF8604,1,99,219.52,1,0.99,12056,12056,12103,11968
2025-09-12T15:07:03.794261,0x24374C76B5CF8604,1,99,220.07,1,0.99,12068,12068,12115,11980
2025-09-12T15:07:04.909069,0x24374C76B5CF8604,1,99,220.15,1,0.99,12099,12099,12146,12011
2025-09-12T15:07:06.022200,0x24374C76B5CF8604,1,99,220.63,1,0.99,12129,12129,12176,12041
2025-09-12T15:07:07.133065,0x24374C76B5CF8604,1,99,220.41,1,0.99,12162,12162,12209,12074
2025-09-12T15:07:08.242040,0x24374C76B5CF8604,1,99,220.16,1,0.99,12204,12204,12251,12115
2025-09-12T15:07:09.354674,0x24374C76B5CF8604,1,99,220.46,1,0.99,12231,12231,12278,12142
2025-09-12T15:07:10.462729,0x24374C76B5CF8604,1,99,220.91,1,0.99,12251,12251,12298,12162
2025-09-12T15:07:11.575658,0x24374C76B5CF8604,1,99,222.29,1,0.99,12279,12279,12326,12190
2025-09-12T15:07:12.688131,0x24374C76B5CF8604,1,99,222.63,1,0.99,12309,12309,12356,12220
2025-09-12T15:07:13.799894,0x24374C76B5CF8604,1,99,222.65,1,0.99,12335,12335,12382,12246
2025-09-12T15:07:14.913586,0x24374C76B5CF8604,1,99,222.57,1,0.99,12357,12357,12405,12267
2025-09-12T15:07:16.019995,0x24374C76B5CF8604,1,99,222.41,1,0.99,12379,12379,12427,12289
2025-09-12T15:07:17.131401,0x24374C76B5CF8604,1,99,223.08,1,0.99,12413,12413,12461,12323
2025-09-12T15:07:18.246609,0x24374C76B5CF8604,1,99,224.05,1,0.99,12437,12437,12485,12347
2025-09-12T15:07:19.358250,0x24374C76B5CF8604,1,100,221.93,0.99,0.98,12471,12471,12519,12381
2025-09-12T15:07:20.470956,0x24374C76B5CF8604,1,100,221.84,0.99,0.98,12487,12487,12535,12397
2025-09-12T15:07:21.579817,0x24374C76B5CF8604,1,100,221.77,0.99,0.98,12505,12505,12554,12415
2025-09-12T15:07:22.695241,0x24374C76B5CF8604,1,100,221.96,0.99,0.98,12531,12531,12580,12441
2025-09-12T15:07:23.806136,0x24374C76B5CF8604,1,100,222.12,0.99,0.98,12560,12560,12609,12469
2025-09-12T15:07:24.919451,0x24374C76B5CF8604,1,100,221.95,0.99,0.98,12588,12588,12637,12496
2025-09-12T15:07:26.032652,0x24374C76B5CF8604,1,100,222.51,0.99,0.98,12624,12624,12673,12532
2025-09-12T15:07:27.134457,0x24374C76B5CF8604,1,100,221.6,0.99,0.98,12640,12640,12689,12548
2025-09-12T15:07:28.245731,0x24374C76B5CF8604,1,100,221.74,0.99,0.98,12669,12669,12718,12577
2025-09-12T15:07:29.362011,0x24374C76B5CF8604,1,100,223.25,1,0.99,12691,12691,12740,12598
2025-09-12T15:07:30.472101,0x24374C76B5CF8604,1,100,222.49,1,0.99,12724,12724,12774,12631
2025-09-12T15:07:31.588313,0x24374C76B5CF8604,1,100,221.98,1,0.99,12752,12752,12802,12659
2025-09-12T15:07:32.701806,0x24374C76B5CF8604,1,100,220.77,1,0.99,12778,12778,12828,12685
2025-09-12T15:07:33.812688,0x24374C76B5CF8604,1,100,220.81,1,0.99,12817,12817,12867,12722
2025-09-12T15:07:34.927249,0x24374C76B5CF8604,1,100,221.23,1,0.99,12840,12840,12890,12744
2025-09-12T15:07:36.035863,0x24374C76B5CF8604,1,100,220.48,1,0.99,12865,12865,12915,12769
2025-09-12T15:07:37.143994,0x24374C76B5CF8604,1,100,220.31,1,0.99,12891,12891,12941,12794
2025-09-12T15:07:38.252999,0x24374C76B5CF8604,1,100,220.18,1,0.99,12919,12919,12969,12822
2025-09-12T15:07:39.371085,0x24374C76B5CF8604,1,100,220.61,1,0.99,12941,12941,12991,12844
2025-09-12T15:07:40.471935,0x24374C76B5CF8604,1,100,219.6,1,0.99,12978,12978,13028,12881
2025-09-12T15:07:41.586726,0x24374C76B5CF8604,1,100,219.17,1,0.99,12999,12999,13049,12901
2025-09-12T15:07:42.702793,0x24374C76B5CF8604,1,100,218.5,1,0.99,13022,13022,13072,12923
2025-09-12T15:07:43.813471,0x24374C76B5CF8604,1,100,219.11,1,0.99,13053,13053,13103,12954
2025-09-12T15:07:44.930726,0x24374C76B5CF8604,1,100,218.89,1,0.99,13089,13089,13139,12990
2025-09-12T15:07:46.046293,0x24374C76B5CF8604,1,100,217.47,1,0.99,13128,13128,13178,13028
2025-09-12T15:07:47.156581,0x24374C76B5CF8604,1,100,217.52,1,0.99,13156,13156,13206,13056
2025-09-12T15:07:48.272958,0x24374C76B5CF8604,1,100,216.4,1,0.99,13182,13182,13232,13082
2025-09-12T15:07:49.380621,0x24374C76B5CF8604,1,100,215.23,1,0.99,13204,13204,13254,13103
2025-09-12T15:07:50.492489,0x24374C76B5CF8604,1,100,215.11,1,0.99,13223,13223,13273,13122
2025-09-12T15:07:51.607306,0x24374C76B5CF8604,1,100,216.59,1,0.99,13258,13258,13308,13157
2025-09-12T15:07:52.719951,0x24374C76B5CF8604,1,100,216.47,1,0.99,13280,13280,13330,13179
2025-09-12T15:07:53.833912,0x24374C76B5CF8604,1,100,216.02,1,0.99,13300,13300,13350,13199
