timestamp,gateway_address,node_address,is_alive,success_rate_30s,success_rate_total,pdr_downlink,pdr_uplink,rssi_node_dbm,rssi_gw_dbm,avg_latency_edge_ms,avg_latency_cloud_ms,last_latency_edge_ms,last_latency_cloud_ms
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-34,197.13,197.13,147.49,147.49
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-31,-38,241.99,241.99,253.60,253.60
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-28,-35,198.35,198.35,97.63,97.63
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-36,228.96,228.96,236.83,236.83
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-29,-39,260.71,260.71,81.90,81.90
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-36,-43,214.50,214.50,167.83,167.83
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-28,195.27,195.27,276.76,276.76
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-32,198.24,198.24,121.76,121.76
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-36,-43,258.98,258.98,235.32,235.32
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-27,-35,208.42,208.42,59.84,59.84
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,199.68,199.68,434.12,434.12
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-42,-45,247.60,247.60,294.14,294.14
2025-09-11T17:27:18.024078,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-37,189.88,189.88,367.49,367.49
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-36,224.46,224.46,161.73,161.73
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-32,-40,245.92,245.92,274.15,274.15
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-33,-37,230.27,230.27,438.92,438.92
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-33,-41,258.60,258.60,283.67,283.67
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-34,-44,187.33,187.33,127.61,127.61
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-30,-42,221.43,221.43,456.61,456.61
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-44,295.19,295.19,303.56,303.56
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-34,197.13,197.13,147.49,147.49
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-29,-39,272.06,272.06,560.14,560.14
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-29,-37,219.81,219.81,403.63,403.63
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-38,232.94,232.94,248.91,248.91
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-38,255.34,255.34,91.79,91.79
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-35,-45,216.72,216.72,172.60,172.60
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-29,180.04,180.04,16.63,16.63
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-32,191.71,191.71,126.33,126.33
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-44,252.73,252.73,237.82,237.82
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-27,-34,211.49,211.49,85.74,85.74
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,199.68,199.68,434.12,434.12
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-42,-45,247.60,247.60,294.14,294.14
2025-09-11T17:27:19.087720,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-37,189.88,189.88,367.49,367.49
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-38,216.63,216.63,166.38,166.38
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-33,-42,250.58,250.58,277.13,277.13
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-31,-37,223.48,223.48,126.96,126.96
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-33,-41,258.60,258.60,283.67,283.67
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-34,-44,187.33,187.33,127.61,127.61
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-30,-42,221.43,221.43,456.61,456.61
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-44,295.19,295.19,303.56,303.56
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-34,197.13,197.13,147.49,147.49
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-29,-39,272.06,272.06,560.14,560.14
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-29,-37,219.81,219.81,403.63,403.63
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-38,232.94,232.94,248.91,248.91
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-38,255.34,255.34,91.79,91.79
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-35,-45,216.72,216.72,172.60,172.60
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-29,180.04,180.04,16.63,16.63
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-32,191.71,191.71,126.33,126.33
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-44,252.73,252.73,237.82,237.82
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-27,-34,211.49,211.49,85.74,85.74
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,199.68,199.68,434.12,434.12
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-36,-52,251.09,251.09,300.79,300.79
2025-09-11T17:27:20.145110,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-34,190.83,190.83,102.98,102.98
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-38,216.63,216.63,166.38,166.38
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-33,-42,250.58,250.58,277.13,277.13
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-31,-37,223.48,223.48,126.96,126.96
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-44,249.57,249.57,281.29,281.29
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-39,193.36,193.36,349.97,349.97
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-34,-38,227.70,227.70,193.49,193.49
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,265.96,265.96,40.55,40.55
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-26,-36,212.96,212.96,418.90,418.90
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-31,-36,273.43,273.43,264.00,264.00
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-37,191.86,191.86,108.37,108.37
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-38,232.94,232.94,248.91,248.91
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-38,255.34,255.34,91.79,91.79
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-35,-45,216.72,216.72,172.60,172.60
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-29,180.04,180.04,16.63,16.63
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-32,191.71,191.71,126.33,126.33
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-44,252.73,252.73,237.82,237.82
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-27,-34,211.49,211.49,85.74,85.74
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,199.68,199.68,434.12,434.12
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-36,-52,251.09,251.09,300.79,300.79
2025-09-11T17:27:21.205065,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-34,190.83,190.83,102.98,102.98
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-38,216.63,216.63,166.38,166.38
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-33,-42,250.58,250.58,277.13,277.13
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-31,-37,223.48,223.48,126.96,126.96
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-44,249.57,249.57,281.29,281.29
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-39,193.36,193.36,349.97,349.97
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-34,-38,227.70,227.70,193.49,193.49
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,265.96,265.96,40.55,40.55
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-26,-36,212.96,212.96,418.90,418.90
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-31,-36,273.43,273.43,264.00,264.00
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-37,191.86,191.86,108.37,108.37
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-40,240.58,240.58,486.14,486.14
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-29,-39,258.09,258.09,338.50,338.50
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-44,207.62,207.62,183.79,183.79
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-24,-31,171.73,171.73,27.80,27.80
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-23,-31,191.81,191.81,400.97,400.97
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-36,-43,253.13,253.13,248.21,248.21
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-36,206.16,206.16,91.55,91.55
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,199.68,199.68,434.12,434.12
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-36,-52,251.09,251.09,300.79,300.79
2025-09-11T17:27:22.267619,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-34,190.83,190.83,102.98,102.98
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-34,218.25,218.25,177.56,177.56
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-33,-44,261.67,261.67,288.46,288.46
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-30,-40,225.73,225.73,138.50,138.50
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-44,249.57,249.57,281.29,281.29
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-39,193.36,193.36,349.97,349.97
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-34,-38,227.70,227.70,193.49,193.49
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,265.96,265.96,40.55,40.55
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-26,-36,212.96,212.96,418.90,418.90
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-31,-36,273.43,273.43,264.00,264.00
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-37,191.86,191.86,108.37,108.37
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-40,240.58,240.58,486.14,486.14
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-29,-39,258.09,258.09,338.50,338.50
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-44,207.62,207.62,183.79,183.79
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-24,-31,171.73,171.73,27.80,27.80
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-23,-31,191.81,191.81,400.97,400.97
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-36,-43,253.13,253.13,248.21,248.21
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-36,206.16,206.16,91.55,91.55
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-37,203.44,203.44,210.28,210.28
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-39,-45,246.67,246.67,56.81,56.81
2025-09-11T17:27:23.326694,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,182.71,182.71,115.63,115.63
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-34,218.25,218.25,177.56,177.56
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-33,-44,261.67,261.67,288.46,288.46
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-30,-40,225.73,225.73,138.50,138.50
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-33,-43,264.57,264.57,291.65,291.65
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,190.86,190.86,135.97,135.97
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-32,-43,222.87,222.87,203.50,203.50
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-31,-43,279.37,279.37,315.55,315.55
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-26,-36,212.96,212.96,418.90,418.90
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-38,281.11,281.11,271.75,271.75
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-37,191.86,191.86,108.37,108.37
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-40,240.58,240.58,486.14,486.14
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-29,-39,258.09,258.09,338.50,338.50
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-44,207.62,207.62,183.79,183.79
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-24,-31,171.73,171.73,27.80,27.80
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-23,-31,191.81,191.81,400.97,400.97
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-36,-43,253.13,253.13,248.21,248.21
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-36,206.16,206.16,91.55,91.55
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-37,203.44,203.44,210.28,210.28
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-39,-45,246.67,246.67,56.81,56.81
2025-09-11T17:27:24.386815,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,182.71,182.71,115.63,115.63
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-34,218.25,218.25,177.56,177.56
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-33,-44,261.67,261.67,288.46,288.46
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-30,-40,225.73,225.73,138.50,138.50
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-33,-43,264.57,264.57,291.65,291.65
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,190.86,190.86,135.97,135.97
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-32,-43,222.87,222.87,203.50,203.50
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-31,-43,279.37,279.37,315.55,315.55
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-26,-36,212.96,212.96,418.90,418.90
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-38,281.11,281.11,271.75,271.75
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-35,210.39,210.39,415.04,415.04
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-36,241.85,241.85,259.46,259.46
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-39,250.68,250.68,101.49,101.49
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-40,-43,193.08,193.08,182.69,182.69
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-28,175.12,175.12,291.39,291.39
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-32,195.52,195.52,139.71,139.71
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-43,239.39,239.39,251.72,251.72
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-36,206.16,206.16,91.55,91.55
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-37,203.44,203.44,210.28,210.28
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-39,-45,246.67,246.67,56.81,56.81
2025-09-11T17:27:25.451586,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,182.71,182.71,115.63,115.63
2025-09-11T17:27:26.508451,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-27,-34,222.35,222.35,192.03,192.03
2025-09-11T17:27:26.508451,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-31,-38,246.54,246.54,35.66,35.66
2025-09-11T17:27:26.508451,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-30,-40,225.73,225.73,138.50,138.50
2025-09-11T17:27:26.508451,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-33,-43,264.57,264.57,291.65,291.65
2025-09-11T17:27:26.508451,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,190.86,190.86,135.97,135.97
