timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-11T17:21:38.261665,0x24374C76B5CF8604,1,20,220.97,1,1,1716,1716,1716,1716
2025-09-11T17:21:39.326069,0x24374C76B5CF8604,1,20,220.44,1,1,1723,1723,1723,1723
2025-09-11T17:21:40.393799,0x24374C76B5CF8604,1,20,218.61,1,1,1730,1730,1730,1730
2025-09-11T17:21:41.458168,0x24374C76B5CF8604,1,20,220.07,1,1,1736,1736,1736,1736
2025-09-11T17:21:42.518566,0x24374C76B5CF8604,1,20,222.23,1,1,1743,1743,1743,1743
2025-09-11T17:21:43.582376,0x24374C76B5CF8604,1,20,221.84,1,1,1750,1750,1750,1750
2025-09-11T17:21:44.642989,0x24374C76B5CF8604,1,20,222.31,1,1,1757,1757,1757,1757
2025-09-11T17:21:45.705126,0x24374C76B5CF8604,1,20,222.34,1,1,1763,1763,1763,1763
2025-09-11T17:21:46.761157,0x24374C76B5CF8604,1,20,222.61,1,1,1770,1770,1770,1770
2025-09-11T17:21:47.821586,0x24374C76B5CF8604,1,20,223.02,1,1,1776,1776,1776,1776
2025-09-11T17:21:48.883286,0x24374C76B5CF8604,1,20,221.35,1,1,1783,1783,1783,1783
2025-09-11T17:21:49.943269,0x24374C76B5CF8604,1,20,221.94,1,1,1789,1789,1789,1789
2025-09-11T17:21:51.010527,0x24374C76B5CF8604,1,20,222.64,1,1,1795,1795,1795,1795
2025-09-11T17:21:52.073321,0x24374C76B5CF8604,1,20,224.57,1,1,1803,1803,1803,1803
2025-09-11T17:21:53.135096,0x24374C76B5CF8604,1,20,224.59,1,1,1809,1809,1809,1809
2025-09-11T17:21:54.191558,0x24374C76B5CF8604,1,20,225.27,1,1,1814,1814,1814,1814
2025-09-11T17:21:55.248673,0x24374C76B5CF8604,1,20,227.32,1,1,1820,1820,1820,1820
2025-09-11T17:21:56.308909,0x24374C76B5CF8604,1,20,228.88,1,1,1828,1828,1828,1828
2025-09-11T17:21:57.371185,0x24374C76B5CF8604,1,20,227.03,1,1,1835,1835,1835,1835
2025-09-11T17:21:58.434739,0x24374C76B5CF8604,1,20,226.07,1,1,1842,1842,1842,1842
2025-09-11T17:21:59.490803,0x24374C76B5CF8604,1,20,228.01,1,1,1849,1849,1849,1849
2025-09-11T17:22:00.550796,0x24374C76B5CF8604,1,20,226.69,1,1,1857,1857,1857,1857
2025-09-11T17:22:01.613486,0x24374C76B5CF8604,1,20,226.52,1,1,1863,1863,1863,1863
2025-09-11T17:22:02.681107,0x24374C76B5CF8604,1,20,227.35,1,1,1870,1870,1870,1870
2025-09-11T17:22:03.740836,0x24374C76B5CF8604,1,20,227.38,1,1,1877,1877,1877,1877
2025-09-11T17:22:04.803367,0x24374C76B5CF8604,1,20,228.39,1,1,1883,1883,1883,1883
2025-09-11T17:22:05.864375,0x24374C76B5CF8604,1,20,227.82,1,1,1889,1889,1889,1889
2025-09-11T17:22:06.925486,0x24374C76B5CF8604,1,20,226.16,1,1,1895,1895,1895,1895
2025-09-11T17:22:07.984266,0x24374C76B5CF8604,1,20,224.95,1,1,1901,1901,1901,1901
2025-09-11T17:22:09.046845,0x24374C76B5CF8604,1,20,228.39,1,1,1908,1908,1908,1908
2025-09-11T17:22:10.107183,0x24374C76B5CF8604,1,20,228.53,1,1,1916,1916,1916,1916
2025-09-11T17:22:11.164676,0x24374C76B5CF8604,1,20,226.98,1,1,1921,1921,1921,1921
2025-09-11T17:22:12.225087,0x24374C76B5CF8604,1,20,225.98,1,1,1929,1929,1929,1929
2025-09-11T17:22:13.285982,0x24374C76B5CF8604,1,20,226.85,1,1,1936,1936,1936,1936
2025-09-11T17:22:14.342758,0x24374C76B5CF8604,1,20,227.46,1,1,1942,1942,1942,1942
2025-09-11T17:22:15.405629,0x24374C76B5CF8604,1,20,226.86,1,1,1947,1947,1947,1947
2025-09-11T17:22:16.467692,0x24374C76B5CF8604,1,20,226.57,1,1,1954,1954,1954,1954
2025-09-11T17:22:17.528240,0x24374C76B5CF8604,1,20,225.67,1,1,1962,1962,1962,1962
2025-09-11T17:22:18.589555,0x24374C76B5CF8604,1,20,226.07,1,1,1969,1969,1969,1969
2025-09-11T17:22:19.650531,0x24374C76B5CF8604,1,20,226.89,1,1,1975,1975,1975,1975
2025-09-11T17:22:20.714283,0x24374C76B5CF8604,1,20,226.73,1,1,1982,1982,1982,1982
2025-09-11T17:22:21.771753,0x24374C76B5CF8604,1,20,228.78,1,1,1987,1987,1987,1987
2025-09-11T17:22:22.827180,0x24374C76B5CF8604,1,20,226.19,1,1,1995,1995,1995,1995
2025-09-11T17:22:23.887267,0x24374C76B5CF8604,1,20,226.06,1,1,2001,2001,2001,2001
2025-09-11T17:22:24.951163,0x24374C76B5CF8604,1,20,225.3,1,1,2007,2007,2007,2007
2025-09-11T17:22:26.010580,0x24374C76B5CF8604,1,20,226.25,1,1,2012,2012,2012,2012
2025-09-11T17:22:27.070566,0x24374C76B5CF8604,1,20,226,1,1,2020,2020,2020,2020
2025-09-11T17:22:28.130979,0x24374C76B5CF8604,1,20,224.87,1,1,2026,2026,2026,2026
2025-09-11T17:22:29.196112,0x24374C76B5CF8604,1,20,226.74,1,1,2034,2034,2034,2034
2025-09-11T17:22:30.255561,0x24374C76B5CF8604,1,20,227.68,1,1,2041,2041,2041,2041
2025-09-11T17:22:31.315814,0x24374C76B5CF8604,1,20,227.88,1,1,2046,2046,2046,2046
2025-09-11T17:22:32.377272,0x24374C76B5CF8604,1,20,226.25,1,1,2051,2051,2051,2051
2025-09-11T17:22:33.435449,0x24374C76B5CF8604,1,20,224.08,1,1,2058,2058,2058,2058
2025-09-11T17:22:34.496018,0x24374C76B5CF8604,1,20,224.14,1,1,2062,2062,2062,2062
2025-09-11T17:22:35.556134,0x24374C76B5CF8604,1,20,224.63,1,1,2070,2070,2070,2070
2025-09-11T17:22:36.620459,0x24374C76B5CF8604,1,20,224.51,1,1,2078,2078,2078,2078
2025-09-11T17:22:37.683691,0x24374C76B5CF8604,1,20,223.63,1,1,2083,2083,2083,2083
2025-09-11T17:22:38.748440,0x24374C76B5CF8604,1,20,225.42,1,1,2090,2090,2090,2090
2025-09-11T17:22:39.812259,0x24374C76B5CF8604,1,20,225.99,1,1,2097,2097,2097,2097
2025-09-11T17:22:40.875078,0x24374C76B5CF8604,1,20,226.19,1,1,2107,2107,2107,2107
2025-09-11T17:22:41.932771,0x24374C76B5CF8604,1,20,223.99,1,1,2113,2113,2113,2113
2025-09-11T17:22:42.994795,0x24374C76B5CF8604,1,20,222.74,1,1,2119,2119,2119,2119
2025-09-11T17:22:44.055860,0x24374C76B5CF8604,1,20,225.11,1,1,2127,2127,2127,2127
2025-09-11T17:22:45.112281,0x24374C76B5CF8604,1,20,223.79,1,1,2134,2134,2134,2134
2025-09-11T17:22:46.172643,0x24374C76B5CF8604,1,20,222.47,1,1,2141,2141,2141,2141
2025-09-11T17:22:47.231640,0x24374C76B5CF8604,1,20,222.6,1,1,2147,2147,2147,2147
2025-09-11T17:22:48.296803,0x24374C76B5CF8604,1,20,223.31,1,1,2154,2154,2154,2154
2025-09-11T17:22:49.359697,0x24374C76B5CF8604,1,20,223.09,1,1,2160,2160,2160,2160
2025-09-11T17:22:50.418505,0x24374C76B5CF8604,1,20,223.1,1,1,2165,2165,2165,2165
2025-09-11T17:22:51.478905,0x24374C76B5CF8604,1,20,223.35,1,1,2171,2171,2171,2171
2025-09-11T17:22:52.542790,0x24374C76B5CF8604,1,20,223.79,1,1,2179,2179,2179,2179
2025-09-11T17:22:53.605299,0x24374C76B5CF8604,1,20,222.05,1,1,2186,2186,2186,2186
2025-09-11T17:22:54.668364,0x24374C76B5CF8604,1,20,224.51,1,1,2194,2194,2194,2194
2025-09-11T17:22:55.730630,0x24374C76B5CF8604,1,20,224,1,1,2201,2201,2201,2201
2025-09-11T17:22:56.789944,0x24374C76B5CF8604,1,20,224.78,1,1,2207,2207,2207,2207
2025-09-11T17:22:57.830462,0x24374C76B5CF8604,1,20,224.42,1,1,2214,2214,2214,2214
2025-09-11T17:22:58.897679,0x24374C76B5CF8604,1,20,223.97,1,1,2220,2220,2220,2220
2025-09-11T17:22:59.959257,0x24374C76B5CF8604,1,20,222.53,1,1,2226,2226,2226,2226
2025-09-11T17:23:01.021542,0x24374C76B5CF8604,1,20,224.28,1,1,2232,2232,2232,2232
2025-09-11T17:23:02.083048,0x24374C76B5CF8604,1,20,226.57,1,1,2241,2241,2241,2241
2025-09-11T17:23:03.126173,0x24374C76B5CF8604,1,20,224.29,1,1,2248,2248,2248,2248
2025-09-11T17:23:04.190808,0x24374C76B5CF8604,1,20,227.02,1,1,2254,2254,2254,2254
2025-09-11T17:23:05.259521,0x24374C76B5CF8604,1,20,226.89,1,1,2261,2261,2261,2261
2025-09-11T17:23:06.319954,0x24374C76B5CF8604,1,20,227.29,1,1,2266,2266,2266,2266
2025-09-11T17:23:07.384685,0x24374C76B5CF8604,1,20,226.05,1,1,2272,2272,2272,2272
2025-09-11T17:23:08.446387,0x24374C76B5CF8604,1,20,224.84,1,1,2279,2279,2279,2279
2025-09-11T17:23:09.504848,0x24374C76B5CF8604,1,20,223.93,1,1,2288,2288,2288,2288
2025-09-11T17:23:10.569370,0x24374C76B5CF8604,1,20,224.19,1,1,2294,2294,2294,2294
2025-09-11T17:23:11.629192,0x24374C76B5CF8604,1,20,224.5,1,1,2301,2301,2301,2301
2025-09-11T17:23:12.691500,0x24374C76B5CF8604,1,20,223.94,1,1,2308,2308,2308,2308
2025-09-11T17:23:13.754602,0x24374C76B5CF8604,1,20,226.49,1,1,2313,2313,2313,2313
2025-09-11T17:23:14.814509,0x24374C76B5CF8604,1,20,227.81,1,1,2320,2320,2320,2320
2025-09-11T17:23:15.873840,0x24374C76B5CF8604,1,20,227.64,1,1,2326,2326,2326,2326
2025-09-11T17:23:16.940608,0x24374C76B5CF8604,1,20,226.93,1,1,2332,2332,2332,2332
2025-09-11T17:23:17.995986,0x24374C76B5CF8604,1,20,226.18,1,1,2340,2340,2340,2340
2025-09-11T17:23:19.057386,0x24374C76B5CF8604,1,20,226.63,1,1,2348,2348,2348,2348
2025-09-11T17:23:20.122297,0x24374C76B5CF8604,1,20,227.07,1,1,2352,2352,2352,2352
2025-09-11T17:23:21.179570,0x24374C76B5CF8604,1,20,228.59,1,1,2359,2359,2359,2359
2025-09-11T17:23:22.239781,0x24374C76B5CF8604,1,20,228.81,1,1,2363,2363,2363,2363
2025-09-11T17:23:23.300091,0x24374C76B5CF8604,1,20,228.74,1,1,2370,2370,2370,2370
2025-09-11T17:23:24.356359,0x24374C76B5CF8604,1,20,228.68,1,1,2376,2376,2376,2376
2025-09-11T17:23:25.421812,0x24374C76B5CF8604,1,20,228.46,1,1,2386,2386,2386,2386
2025-09-11T17:23:26.484607,0x24374C76B5CF8604,1,20,229.03,1,1,2390,2390,2390,2390
2025-09-11T17:23:27.546383,0x24374C76B5CF8604,1,20,230.27,1,1,2398,2398,2398,2398
2025-09-11T17:23:28.605644,0x24374C76B5CF8604,1,20,229.23,1,1,2406,2406,2406,2406
2025-09-11T17:23:29.664748,0x24374C76B5CF8604,1,20,230.36,1,1,2413,2413,2413,2413
2025-09-11T17:23:30.727014,0x24374C76B5CF8604,1,20,229.35,1,1,2420,2420,2420,2420
2025-09-11T17:23:31.792060,0x24374C76B5CF8604,1,20,229.26,1,1,2427,2427,2427,2427
2025-09-11T17:23:32.851603,0x24374C76B5CF8604,1,20,228.21,1,1,2432,2432,2432,2432
2025-09-11T17:23:33.911715,0x24374C76B5CF8604,1,20,227.41,1,1,2438,2438,2438,2438
2025-09-11T17:23:34.973031,0x24374C76B5CF8604,1,20,227.92,1,1,2444,2444,2444,2444
2025-09-11T17:23:36.033556,0x24374C76B5CF8604,1,20,230.31,1,1,2448,2448,2448,2448
2025-09-11T17:23:37.093086,0x24374C76B5CF8604,1,20,230.39,1,1,2456,2456,2456,2456
2025-09-11T17:23:38.153864,0x24374C76B5CF8604,1,20,230.13,1,1,2465,2465,2465,2465
2025-09-11T17:23:39.216855,0x24374C76B5CF8604,1,20,231.54,1,1,2470,2470,2470,2470
2025-09-11T17:23:40.278544,0x24374C76B5CF8604,1,20,232.14,1,1,2477,2477,2477,2477
2025-09-11T17:23:41.343289,0x24374C76B5CF8604,1,20,230.48,1,1,2481,2481,2481,2481
2025-09-11T17:23:42.399883,0x24374C76B5CF8604,1,20,231.16,1,1,2485,2485,2485,2485
2025-09-11T17:23:43.462524,0x24374C76B5CF8604,1,20,230.59,1,1,2492,2492,2492,2492
2025-09-11T17:23:44.522726,0x24374C76B5CF8604,1,20,231.1,1,1,2503,2503,2503,2503
2025-09-11T17:23:45.584808,0x24374C76B5CF8604,1,20,231.09,1,1,2508,2508,2508,2508
2025-09-11T17:23:46.642666,0x24374C76B5CF8604,1,20,231.05,1,1,2515,2515,2515,2515
2025-09-11T17:23:47.701813,0x24374C76B5CF8604,1,20,231.57,1,1,2522,2522,2522,2522
2025-09-11T17:23:48.758764,0x24374C76B5CF8604,1,20,232.25,1,1,2532,2532,2532,2532
2025-09-11T17:23:49.818292,0x24374C76B5CF8604,1,20,233.74,1,1,2538,2538,2538,2538
2025-09-11T17:23:50.877850,0x24374C76B5CF8604,1,20,230.77,1,1,2544,2544,2544,2544
2025-09-11T17:23:51.942997,0x24374C76B5CF8604,1,20,229.56,1,1,2549,2549,2549,2549
2025-09-11T17:23:53.003596,0x24374C76B5CF8604,1,20,230.3,1,1,2556,2556,2556,2556
2025-09-11T17:23:54.067746,0x24374C76B5CF8604,1,20,230.22,1,1,2565,2565,2565,2565
2025-09-11T17:23:55.128100,0x24374C76B5CF8604,1,20,230.98,1,1,2572,2572,2572,2572
2025-09-11T17:23:56.187491,0x24374C76B5CF8604,1,20,231.41,1,1,2579,2579,2579,2579
2025-09-11T17:23:57.251171,0x24374C76B5CF8604,1,20,231.92,1,1,2586,2586,2586,2586
2025-09-11T17:23:58.311397,0x24374C76B5CF8604,1,20,230.42,1,1,2591,2591,2591,2591
2025-09-11T17:23:59.371558,0x24374C76B5CF8604,1,20,231.25,1,1,2597,2597,2597,2597
2025-09-11T17:24:00.428936,0x24374C76B5CF8604,1,20,229.89,1,1,2604,2604,2604,2604
2025-09-11T17:24:01.492104,0x24374C76B5CF8604,1,20,229.95,1,1,2608,2608,2608,2608
2025-09-11T17:24:02.556587,0x24374C76B5CF8604,1,20,231.19,1,1,2616,2616,2616,2616
2025-09-11T17:24:03.613067,0x24374C76B5CF8604,1,20,231.45,1,1,2624,2624,2624,2624
2025-09-11T17:24:04.672182,0x24374C76B5CF8604,1,20,230.53,1,1,2629,2629,2629,2629
2025-09-11T17:24:05.732486,0x24374C76B5CF8604,1,20,228.97,1,1,2636,2636,2636,2636
2025-09-11T17:24:06.794703,0x24374C76B5CF8604,1,20,230.27,1,1,2643,2643,2643,2643
2025-09-11T17:24:07.854504,0x24374C76B5CF8604,1,20,228.94,1,1,2652,2652,2652,2652
2025-09-11T17:24:08.918621,0x24374C76B5CF8604,1,20,228.29,1,1,2658,2658,2658,2658
2025-09-11T17:24:09.978974,0x24374C76B5CF8604,1,20,230.84,1,1,2665,2665,2665,2665
2025-09-11T17:24:11.041128,0x24374C76B5CF8604,1,20,228.9,1,1,2671,2671,2671,2671
2025-09-11T17:24:12.101732,0x24374C76B5CF8604,1,20,229.5,1,1,2679,2679,2679,2679
2025-09-11T17:24:13.165691,0x24374C76B5CF8604,1,20,231.22,1,1,2686,2686,2686,2686
2025-09-11T17:24:14.256899,0x24374C76B5CF8604,1,20,230.22,1,1,2693,2693,2693,2693
2025-09-11T17:24:15.319920,0x24374C76B5CF8604,1,20,232.14,1,1,2701,2701,2701,2701
2025-09-11T17:24:16.380395,0x24374C76B5CF8604,1,20,233.81,1,1,2706,2706,2706,2706
2025-09-11T17:24:17.443131,0x24374C76B5CF8604,1,20,232.26,1,1,2713,2713,2713,2713
2025-09-11T17:24:18.503297,0x24374C76B5CF8604,1,20,232.97,1,1,2720,2720,2720,2720
2025-09-11T17:24:19.560027,0x24374C76B5CF8604,1,20,233.7,1,1,2725,2725,2725,2725
2025-09-11T17:24:20.622207,0x24374C76B5CF8604,1,20,231.61,1,1,2734,2734,2734,2734
2025-09-11T17:24:21.682702,0x24374C76B5CF8604,1,20,229.7,1,1,2740,2740,2740,2740
2025-09-11T17:24:22.743454,0x24374C76B5CF8604,1,20,229.88,1,1,2746,2746,2746,2746
2025-09-11T17:24:23.806671,0x24374C76B5CF8604,1,20,228.9,1,1,2753,2753,2753,2753
2025-09-11T17:24:24.868277,0x24374C76B5CF8604,1,20,230.81,1,1,2761,2761,2761,2761
2025-09-11T17:24:25.930447,0x24374C76B5CF8604,1,20,231.5,1,1,2765,2765,2765,2765
2025-09-11T17:24:26.976766,0x24374C76B5CF8604,1,20,231.02,1,1,2773,2773,2773,2773
2025-09-11T17:24:28.037294,0x24374C76B5CF8604,1,20,231.24,1,1,2777,2777,2777,2777
2025-09-11T17:24:29.098678,0x24374C76B5CF8604,1,20,232.62,1,1,2785,2785,2785,2785
2025-09-11T17:24:30.160455,0x24374C76B5CF8604,1,20,232.06,1,1,2794,2794,2794,2794
2025-09-11T17:24:31.222409,0x24374C76B5CF8604,1,20,230.92,1,1,2800,2800,2800,2800
2025-09-11T17:24:32.283448,0x24374C76B5CF8604,1,20,231.92,1,1,2806,2806,2806,2806
2025-09-11T17:24:33.342960,0x24374C76B5CF8604,1,20,228.87,1,1,2814,2814,2814,2814
2025-09-11T17:24:34.400382,0x24374C76B5CF8604,1,20,229.3,1,1,2818,2818,2818,2818
2025-09-11T17:24:35.462815,0x24374C76B5CF8604,1,20,228.46,1,1,2824,2824,2824,2824
2025-09-11T17:24:36.522740,0x24374C76B5CF8604,1,20,230.17,1,1,2834,2834,2834,2834
2025-09-11T17:24:37.582568,0x24374C76B5CF8604,1,20,229.81,1,1,2839,2839,2839,2839
2025-09-11T17:24:38.645026,0x24374C76B5CF8604,1,20,230.24,1,1,2845,2845,2845,2845
2025-09-11T17:24:39.706670,0x24374C76B5CF8604,1,20,227.47,1,1,2852,2852,2852,2852
2025-09-11T17:24:40.766020,0x24374C76B5CF8604,1,20,225.94,1,1,2859,2859,2859,2859
2025-09-11T17:24:41.832330,0x24374C76B5CF8604,1,20,227.13,1,1,2865,2865,2865,2865
2025-09-11T17:24:42.892411,0x24374C76B5CF8604,1,20,225.17,1,1,2874,2874,2874,2874
2025-09-11T17:24:43.945340,0x24374C76B5CF8604,1,20,225.48,1,1,2878,2878,2878,2878
2025-09-11T17:24:45.005621,0x24374C76B5CF8604,1,20,225.34,1,1,2884,2884,2884,2884
2025-09-11T17:24:46.068825,0x24374C76B5CF8604,1,20,225.13,1,1,2893,2893,2893,2893
2025-09-11T17:24:47.126021,0x24374C76B5CF8604,1,20,224.27,1,1,2899,2899,2899,2899
2025-09-11T17:24:48.187467,0x24374C76B5CF8604,1,20,224.89,1,1,2905,2905,2905,2905
2025-09-11T17:24:49.250766,0x24374C76B5CF8604,1,20,222.41,1,1,2912,2912,2912,2912
2025-09-11T17:24:50.313224,0x24374C76B5CF8604,1,20,222.95,1,1,2919,2919,2919,2919
2025-09-11T17:24:51.366535,0x24374C76B5CF8604,1,20,222.68,1,1,2925,2925,2925,2925
2025-09-11T17:24:52.423097,0x24374C76B5CF8604,1,20,222.71,1,1,2931,2931,2931,2931
2025-09-11T17:24:53.483319,0x24374C76B5CF8604,1,20,222.92,1,1,2937,2937,2937,2937
2025-09-11T17:24:54.538895,0x24374C76B5CF8604,1,20,224.14,1,1,2945,2945,2945,2945
2025-09-11T17:24:55.602474,0x24374C76B5CF8604,1,20,223.76,1,1,2952,2952,2952,2952
2025-09-11T17:24:56.662892,0x24374C76B5CF8604,1,20,223.86,1,1,2959,2959,2959,2959
2025-09-11T17:24:57.723896,0x24374C76B5CF8604,1,20,222.38,1,1,2965,2965,2965,2965
2025-09-11T17:24:58.783551,0x24374C76B5CF8604,1,20,222.27,1,1,2971,2971,2971,2971
2025-09-11T17:24:59.848034,0x24374C76B5CF8604,1,20,221.58,1,1,2977,2977,2977,2977
2025-09-11T17:25:00.909173,0x24374C76B5CF8604,1,20,221.9,1,1,2984,2984,2984,2984
2025-09-11T17:25:01.965100,0x24374C76B5CF8604,1,20,222.6,1,1,2991,2991,2991,2991
2025-09-11T17:25:03.021196,0x24374C76B5CF8604,1,20,222.52,1,1,2997,2997,2997,2997
2025-09-11T17:25:04.086944,0x24374C76B5CF8604,1,20,222.79,1,1,3005,3005,3005,3005
2025-09-11T17:25:05.145380,0x24374C76B5CF8604,1,20,223.18,1,1,3011,3011,3011,3011
2025-09-11T17:25:06.206311,0x24374C76B5CF8604,1,20,222.32,1,1,3018,3018,3018,3018
2025-09-11T17:25:07.265568,0x24374C76B5CF8604,1,20,223.04,1,1,3024,3024,3024,3024
2025-09-11T17:25:08.325584,0x24374C76B5CF8604,1,20,223.75,1,1,3031,3031,3031,3031
2025-09-11T17:25:09.389845,0x24374C76B5CF8604,1,20,222.14,1,1,3037,3037,3037,3037
2025-09-11T17:25:10.450202,0x24374C76B5CF8604,1,20,222.75,1,1,3043,3043,3043,3043
2025-09-11T17:25:11.511223,0x24374C76B5CF8604,1,20,223.63,1,1,3050,3050,3050,3050
2025-09-11T17:25:12.572427,0x24374C76B5CF8604,1,20,224.07,1,1,3058,3058,3058,3058
2025-09-11T17:25:13.632841,0x24374C76B5CF8604,1,20,222.44,1,1,3064,3064,3064,3064
2025-09-11T17:25:14.695673,0x24374C76B5CF8604,1,20,221.98,1,1,3069,3069,3069,3069
2025-09-11T17:25:15.753306,0x24374C76B5CF8604,1,20,219.91,1,1,3076,3076,3076,3076
2025-09-11T17:25:16.818626,0x24374C76B5CF8604,1,20,220.91,1,1,3083,3083,3083,3083
2025-09-11T17:25:17.872227,0x24374C76B5CF8604,1,20,221.82,1,1,3091,3091,3091,3091
2025-09-11T17:25:18.937613,0x24374C76B5CF8604,1,20,221.8,1,1,3097,3097,3097,3097
2025-09-11T17:25:20.000484,0x24374C76B5CF8604,1,20,222.93,1,1,3103,3103,3103,3103
2025-09-11T17:25:21.062529,0x24374C76B5CF8604,1,20,224.09,1,1,3108,3108,3108,3108
2025-09-11T17:25:22.124035,0x24374C76B5CF8604,1,20,223.81,1,1,3115,3115,3115,3115
2025-09-11T17:25:23.182731,0x24374C76B5CF8604,1,20,223.37,1,1,3124,3124,3124,3124
2025-09-11T17:25:24.243868,0x24374C76B5CF8604,1,20,223.17,1,1,3131,3131,3131,3131
2025-09-11T17:25:25.302859,0x24374C76B5CF8604,1,20,225.52,1,1,3138,3138,3138,3138
2025-09-11T17:25:26.360158,0x24374C76B5CF8604,1,20,224.04,1,1,3143,3143,3143,3143
2025-09-11T17:25:27.422625,0x24374C76B5CF8604,1,20,224.58,1,1,3149,3149,3149,3149
2025-09-11T17:25:28.484757,0x24374C76B5CF8604,1,20,225.37,1,1,3156,3156,3156,3156
2025-09-11T17:25:29.546139,0x24374C76B5CF8604,1,20,227.38,1,1,3164,3164,3164,3164
2025-09-11T17:25:30.605933,0x24374C76B5CF8604,1,20,226.85,1,1,3169,3169,3169,3169
2025-09-11T17:25:31.664789,0x24374C76B5CF8604,1,20,226.68,1,1,3176,3176,3176,3176
2025-09-11T17:25:32.723714,0x24374C76B5CF8604,1,20,227.23,1,1,3183,3183,3183,3183
2025-09-11T17:25:33.787693,0x24374C76B5CF8604,1,20,230.44,1,1,3190,3190,3190,3190
2025-09-11T17:25:34.854363,0x24374C76B5CF8604,1,20,230.38,1,1,3197,3197,3197,3197
2025-09-11T17:25:35.912547,0x24374C76B5CF8604,1,20,228.66,1,1,3203,3203,3203,3203
2025-09-11T17:25:36.973474,0x24374C76B5CF8604,1,20,229.46,1,1,3207,3207,3207,3207
2025-09-11T17:25:38.032631,0x24374C76B5CF8604,1,20,229.34,1,1,3215,3215,3215,3215
2025-09-11T17:25:39.094409,0x24374C76B5CF8604,1,20,228.59,1,1,3223,3223,3223,3223
2025-09-11T17:25:40.147821,0x24374C76B5CF8604,1,20,227.7,1,1,3228,3228,3228,3228
2025-09-11T17:25:41.205418,0x24374C76B5CF8604,1,20,226.77,1,1,3234,3234,3234,3234
2025-09-11T17:25:42.267306,0x24374C76B5CF8604,1,20,228.51,1,1,3241,3241,3241,3241
2025-09-11T17:25:43.330330,0x24374C76B5CF8604,1,20,228.58,1,1,3248,3248,3248,3248
2025-09-11T17:25:44.390835,0x24374C76B5CF8604,1,20,227.78,1,1,3255,3255,3255,3255
2025-09-11T17:25:45.450240,0x24374C76B5CF8604,1,20,227.86,1,1,3262,3262,3262,3262
2025-09-11T17:25:46.509340,0x24374C76B5CF8604,1,20,229.1,1,1,3268,3268,3268,3268
2025-09-11T17:25:47.568905,0x24374C76B5CF8604,1,20,229.11,1,1,3275,3275,3275,3275
2025-09-11T17:25:48.634823,0x24374C76B5CF8604,1,20,228.9,1,1,3282,3282,3282,3282
2025-09-11T17:25:49.697302,0x24374C76B5CF8604,1,20,227.88,1,1,3287,3287,3287,3287
2025-09-11T17:25:50.763087,0x24374C76B5CF8604,1,20,226.94,1,1,3295,3295,3295,3295
2025-09-11T17:25:51.820509,0x24374C76B5CF8604,1,20,224.94,1,1,3301,3301,3301,3301
2025-09-11T17:25:52.889883,0x24374C76B5CF8604,1,20,226.53,1,1,3305,3305,3305,3305
2025-09-11T17:25:53.949970,0x24374C76B5CF8604,1,20,227.69,1,1,3311,3311,3311,3311
2025-09-11T17:25:55.012519,0x24374C76B5CF8604,1,20,228.2,1,1,3317,3317,3317,3317
2025-09-11T17:25:56.075023,0x24374C76B5CF8604,1,20,230.21,1,1,3325,3325,3325,3325
2025-09-11T17:25:57.136664,0x24374C76B5CF8604,1,20,228.11,1,1,3333,3333,3333,3333
2025-09-11T17:25:58.196913,0x24374C76B5CF8604,1,20,228.33,1,1,3340,3340,3340,3340
2025-09-11T17:25:59.258402,0x24374C76B5CF8604,1,20,228.35,1,1,3349,3349,3349,3349
2025-09-11T17:26:00.320390,0x24374C76B5CF8604,1,20,230.35,1,1,3355,3355,3355,3355
2025-09-11T17:26:01.372119,0x24374C76B5CF8604,1,20,229.15,1,1,3362,3362,3362,3362
2025-09-11T17:26:02.437069,0x24374C76B5CF8604,1,20,228.14,1,1,3368,3368,3368,3368
2025-09-11T17:26:03.499493,0x24374C76B5CF8604,1,20,229.63,1,1,3374,3374,3374,3374
2025-09-11T17:26:04.555104,0x24374C76B5CF8604,1,20,228.68,1,1,3382,3382,3382,3382
2025-09-11T17:26:05.620316,0x24374C76B5CF8604,1,20,227.45,1,1,3388,3388,3388,3388
2025-09-11T17:26:06.680508,0x24374C76B5CF8604,1,20,227.21,1,1,3395,3395,3395,3395
2025-09-11T17:26:07.745636,0x24374C76B5CF8604,1,20,228.23,1,1,3401,3401,3401,3401
2025-09-11T17:26:08.811981,0x24374C76B5CF8604,1,20,228.78,1,1,3409,3409,3409,3409
2025-09-11T17:26:09.874626,0x24374C76B5CF8604,1,20,229.99,1,1,3413,3413,3413,3413
2025-09-11T17:26:10.945843,0x24374C76B5CF8604,1,20,229.17,1,1,3420,3420,3420,3420
2025-09-11T17:26:12.010219,0x24374C76B5CF8604,1,20,227.31,1,1,3428,3428,3428,3428
2025-09-11T17:26:13.073239,0x24374C76B5CF8604,1,20,226.07,1,1,3434,3434,3434,3434
2025-09-11T17:26:14.139127,0x24374C76B5CF8604,1,20,226.54,1,1,3438,3438,3438,3438
2025-09-11T17:26:15.202840,0x24374C76B5CF8604,1,20,227.83,1,1,3445,3445,3445,3445
