timestamp,gateway_address,node_address,is_alive,success_rate_30s,success_rate_total,pdr_downlink,pdr_uplink,rssi_node_dbm,rssi_gw_dbm,avg_latency_edge_ms,avg_latency_cloud_ms,last_latency_edge_ms,last_latency_cloud_ms
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-30,-44,202.38,202.38,202.38,202.38
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-25,-32,147.59,147.59,147.59,147.59
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-36,59.36,59.36,59.36,59.36
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-44,209.70,209.70,209.70,209.70
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-42,134.97,134.97,134.97,134.97
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-41,45.25,45.25,45.25,45.25
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:40.552538,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-26,-34,231.11,231.11,289.73,289.73
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-32,-36,163.89,163.89,196.89,196.89
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-37,-46,230.48,230.48,100.51,100.51
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-32,-40,34.11,34.11,13.23,13.23
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-30,-37,235.26,235.26,191.62,191.62
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-37,-46,437.78,437.78,367.23,367.23
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-41,-46,244.06,244.06,282.86,282.86
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-35,-43,181.94,181.94,198.03,198.03
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-46,117.76,117.76,110.52,110.52
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-31,-39,287.87,287.87,287.87,287.87
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-30,-44,202.38,202.38,202.38,202.38
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-25,-32,147.59,147.59,147.59,147.59
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-36,59.36,59.36,59.36,59.36
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-44,209.70,209.70,209.70,209.70
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,482.44,482.44,482.44,482.44
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-42,134.97,134.97,134.97,134.97
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-41,45.25,45.25,45.25,45.25
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-29,-38,220.49,220.49,220.49,220.49
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-34,-39,135.27,135.27,135.27,135.27
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-26,-34,43.59,43.59,43.59,43.59
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-32,-37,218.97,218.97,218.97,218.97
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-35,-43,129.44,129.44,129.44,129.44
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-30,39.30,39.30,39.30,39.30
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-42,-50,214.67,214.67,214.67,214.67
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,129.32,129.32,129.32,129.32
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-40,-48,304.64,304.64,304.64,304.64
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-44,215.64,215.64,215.64,215.64
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-49,-52,126.59,126.59,126.59,126.59
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-37,-47,41.19,41.19,41.19,41.19
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:41.579588,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,224.34,224.34,210.80,210.80
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-28,-38,150.48,150.48,123.67,123.67
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-39,-43,166.86,166.86,39.62,39.62
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-36,-43,95.58,95.58,218.50,218.50
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-36,200.89,200.89,132.16,132.16
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-39,-50,307.61,307.61,47.27,47.27
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-46,239.57,239.57,230.60,230.60
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-40,-50,168.95,168.95,142.99,142.99
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-46,117.76,117.76,110.52,110.52
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-31,-39,287.87,287.87,287.87,287.87
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-30,-44,202.38,202.38,202.38,202.38
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-25,-32,147.59,147.59,147.59,147.59
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-36,59.36,59.36,59.36,59.36
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-44,209.70,209.70,209.70,209.70
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,482.44,482.44,482.44,482.44
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-42,134.97,134.97,134.97,134.97
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-41,45.25,45.25,45.25,45.25
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-29,-38,220.49,220.49,220.49,220.49
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-34,-39,135.27,135.27,135.27,135.27
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-26,-34,43.59,43.59,43.59,43.59
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-32,-37,218.97,218.97,218.97,218.97
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-35,-43,129.44,129.44,129.44,129.44
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-30,39.30,39.30,39.30,39.30
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-42,-50,214.67,214.67,214.67,214.67
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,129.32,129.32,129.32,129.32
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-40,-48,304.64,304.64,304.64,304.64
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-44,215.64,215.64,215.64,215.64
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-49,-52,126.59,126.59,126.59,126.59
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-37,-47,41.19,41.19,41.19,41.19
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-37,-47,215.74,215.74,215.74,215.74
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-29,-38,658.75,658.75,658.75,658.75
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:42.622598,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,224.34,224.34,210.80,210.80
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-28,-38,150.48,150.48,123.67,123.67
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-39,-43,166.86,166.86,39.62,39.62
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-36,-43,95.58,95.58,218.50,218.50
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-36,200.89,200.89,132.16,132.16
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-39,-50,307.61,307.61,47.27,47.27
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-46,239.57,239.57,230.60,230.60
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-40,-50,168.95,168.95,142.99,142.99
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-42,185.68,185.68,321.51,321.51
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-31,-38,262.10,262.10,236.32,236.32
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-33,-43,175.75,175.75,149.12,149.12
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-26,-33,238.80,238.80,330.00,330.00
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-31,-39,138.32,138.32,217.29,217.29
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-46,169.62,169.62,129.55,129.55
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-36,-45,41.44,41.44,41.44,41.44
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-33,488.31,488.31,488.31,488.31
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-37,-44,401.84,401.84,401.84,401.84
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-38,-46,314.65,314.65,314.65,314.65
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-39,-42,227.54,227.54,227.54,227.54
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-36,-44,312.04,312.04,141.65,141.65
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-34,-42,97.67,97.67,60.36,60.36
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-41,45.25,45.25,45.25,45.25
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-29,-38,220.49,220.49,220.49,220.49
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-34,-39,135.27,135.27,135.27,135.27
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-26,-34,43.59,43.59,43.59,43.59
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-32,-37,218.97,218.97,218.97,218.97
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-35,-43,129.44,129.44,129.44,129.44
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-30,39.30,39.30,39.30,39.30
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-42,-50,214.67,214.67,214.67,214.67
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,129.32,129.32,129.32,129.32
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-40,-48,304.64,304.64,304.64,304.64
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-44,215.64,215.64,215.64,215.64
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-49,-52,126.59,126.59,126.59,126.59
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-37,-47,41.19,41.19,41.19,41.19
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-37,-47,215.74,215.74,215.74,215.74
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-29,-38,658.75,658.75,658.75,658.75
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:43.671566,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,,,0.00,0.00,0.00,0.00
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,224.34,224.34,210.80,210.80
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-28,-38,150.48,150.48,123.67,123.67
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-39,-43,166.86,166.86,39.62,39.62
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-36,-43,95.58,95.58,218.50,218.50
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-36,200.89,200.89,132.16,132.16
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-39,-50,307.61,307.61,47.27,47.27
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-46,239.57,239.57,230.60,230.60
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-40,-50,168.95,168.95,142.99,142.99
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-35,-42,185.68,185.68,321.51,321.51
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-31,-38,262.10,262.10,236.32,236.32
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-33,-43,175.75,175.75,149.12,149.12
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-26,-33,238.80,238.80,330.00,330.00
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-31,-39,138.32,138.32,217.29,217.29
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-46,169.62,169.62,129.55,129.55
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-36,-45,41.44,41.44,41.44,41.44
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-33,488.31,488.31,488.31,488.31
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-37,-44,401.84,401.84,401.84,401.84
2025-09-11T17:38:44.719130,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-38,-46,314.65,314.65,314.65,314.65
